frame,landmark,x,y,z,visibility
526,28,0.693380,0.710488,0.778148,0.228688
526,29,0.732983,0.699510,0.800015,0.151408
526,30,0.706374,0.729287,0.817158,0.130504
526,31,0.731853,0.793150,0.717890,0.439099
526,32,0.699995,0.803466,0.737036,0.389109
527,0,0.670415,0.339904,-0.725585,0.999673
527,1,0.680512,0.305516,-0.720941,0.999855
527,2,0.687756,0.299746,-0.720987,0.999874
527,3,0.693435,0.293151,-0.721130,0.999876
527,4,0.656901,0.313281,-0.717321,0.999811
527,5,0.650354,0.311674,-0.717457,0.999812
527,6,0.644583,0.309188,-0.717551,0.999776
527,7,0.704481,0.265708,-0.605986,0.999910
527,8,0.637104,0.290131,-0.590994,0.999830
527,9,0.687096,0.356368,-0.675003,0.999766
527,10,0.663156,0.364395,-0.670757,0.999761
527,11,0.771966,0.376887,-0.489939,0.999835
527,12,0.597521,0.391693,-0.470092,0.999718
527,13,0.807609,0.600975,-0.514365,0.991352
527,14,0.577203,0.611724,-0.480781,0.977109
527,15,0.831038,0.846611,-0.572020,0.974282
527,16,0.559397,0.846317,-0.542091,0.972474
527,17,0.855250,0.871434,-0.622817,0.913193
527,18,0.536636,0.864902,-0.590045,0.917099
527,19,0.835522,0.874310,-0.642826,0.935757
527,20,0.560612,0.869401,-0.612051,0.939007
527,21,0.824591,0.866746,-0.585155,0.924603
527,22,0.570768,0.865478,-0.555779,0.927940
527,23,0.737740,0.587301,-0.018286,0.999304
527,24,0.659361,0.596689,0.018065,0.999049
527,25,0.738659,0.664581,0.336420,0.391357
527,26,0.675045,0.677329,0.367454,0.361668
527,27,0.728941,0.696832,0.726594,0.271469
527,28,0.693345,0.710672,0.744439,0.232133
527,29,0.734223,0.715895,0.763780,0.152142
527,30,0.706619,0.732592,0.781279,0.132817
527,31,0.731834,0.794832,0.686899,0.439969
527,32,0.699648,0.804880,0.704802,0.393364
528,0,0.670487,0.361611,-0.730574,0.999702
528,1,0.680536,0.328477,-0.725298,0.999864
528,2,0.687806,0.323316,-0.725359,0.999880
528,3,0.693547,0.317633,-0.725509,0.999884
528,4,0.657175,0.333815,-0.722434,0.999823
528,5,0.650687,0.331415,-0.722565,0.999822
528,6,0.644816,0.327779,-0.722652,0.999792
528,7,0.704610,0.291333,-0.607599,0.999911
528,8,0.636980,0.306313,-0.593820,0.999831
528,9,0.687134,0.375381,-0.679063,0.999780
528,10,0.663139,0.381598,-0.675464,0.999778
528,11,0.772025,0.381438,-0.490471,0.999836
528,12,0.596954,0.402134,-0.471520,0.999722
528,13,0.813965,0.603709,-0.514337,0.991349
528,14,0.573351,0.614581,-0.478251,0.977175
528,15,0.831029,0.846420,-0.571338,0.973709
528,16,0.559310,0.845047,-0.541195,0.971937
528,17,0.854945,0.871437,-0.622364,0.911405
528,18,0.536722,0.864778,-0.589219,0.915091
528,19,0.835043,0.874107,-0.642739,0.934484
528,20,0.560968,0.869052,-0.611600,0.937483
528,21,0.824483,0.866472,-0.584454,0.923484
528,22,0.570813,0.864730,-0.554861,0.926969
528,23,0.738137,0.590181,-0.017923,0.999312
528,24,0.659674,0.600310,0.017714,0.999063
528,25,0.738914,0.665496,0.339047,0.393958
528,26,0.675082,0.677499,0.370149,0.365503
528,27,0.733244,0.716734,0.734665,0.269577
528,28,0.693453,0.710739,0.755980,0.231417
528,29,0.735299,0.717582,0.772426,0.151518
528,30,0.707634,0.730938,0.793988,0.132955
528,31,0.731656,0.795504,0.694511,0.441126
528,32,0.700259,0.805019,0.716822,0.395145
529,0,0.670260,0.380987,-0.717893,0.999726
529,1,0.679833,0.347571,-0.717127,0.999871
529,2,0.687439,0.341812,-0.717167,0.999884
529,3,0.693388,0.335790,-0.717307,0.999889
529,4,0.657125,0.353567,-0.713226,0.999833
529,5,0.650716,0.351494,-0.713362,0.999828
529,6,0.644827,0.348398,-0.713447,0.999804
529,7,0.704611,0.307891,-0.607592,0.999911
529,8,0.637026,0.324780,-0.590470,0.999827
529,9,0.687149,0.392857,-0.668479,0.999791
529,10,0.663108,0.400511,-0.663380,0.999791
529,11,0.772234,0.391631,-0.488962,0.999839
529,12,0.596736,0.411155,-0.463321,0.999725
529,13,0.817253,0.605466,-0.500799,0.991274
529,14,0.570111,0.616897,-0.458874,0.976623
529,15,0.831036,0.846361,-0.555109,0.972644
529,16,0.559226,0.844741,-0.518567,0.970108
529,17,0.854877,0.871435,-0.605007,0.908204
529,18,0.536727,0.864662,-0.564257,0.909789
529,19,0.834929,0.873794,-0.624758,0.932238
529,20,0.561149,0.868622,-0.588106,0.933503
529,21,0.824479,0.866135,-0.567450,0.921031
529,22,0.570836,0.864214,-0.532559,0.923420
529,23,0.738563,0.597165,-0.017801,0.999306
529,24,0.659878,0.606508,0.017598,0.999057
529,25,0.739499,0.666496,0.340836,0.390983
529,26,0.675044,0.677631,0.370445,0.364930
529,27,0.734132,0.723238,0.735199,0.263822
529,28,0.693434,0.711786,0.758495,0.226068
529,29,0.729113,0.701971,0.773057,0.147740
529,30,0.707120,0.729576,0.796990,0.130122
529,31,0.731451,0.796109,0.694929,0.437501
529,32,0.700211,0.805413,0.721324,0.391120
530,0,0.668836,0.402053,-0.720401,0.999748
530,1,0.678040,0.371386,-0.721135,0.999880
530,2,0.686509,0.365552,-0.721175,0.999891
530,3,0.693149,0.359198,-0.721320,0.999897
530,4,0.656357,0.375947,-0.717173,0.999844
530,5,0.650369,0.373770,-0.717309,0.999838
530,6,0.644689,0.370901,-0.717387,0.999818
530,7,0.704545,0.330659,-0.616135,0.999915
530,8,0.636626,0.347542,-0.592983,0.999832
530,9,0.686596,0.416617,-0.671483,0.999806
530,10,0.662353,0.421150,-0.665965,0.999806
530,11,0.772304,0.405365,-0.491244,0.999847
530,12,0.595871,0.424488,-0.465379,0.999735
530,13,0.824272,0.612193,-0.495688,0.991469
530,14,0.565241,0.622043,-0.445282,0.976169
530,15,0.831200,0.846092,-0.551370,0.972205
530,16,0.559203,0.845185,-0.503272,0.968258
530,17,0.855038,0.871515,-0.602148,0.905742
530,18,0.536440,0.864659,-0.548224,0.903897
530,19,0.834597,0.873554,-0.621129,0.930560
530,20,0.560320,0.868647,-0.572236,0.929246
530,21,0.824438,0.865893,-0.563239,0.918512
530,22,0.570496,0.864345,-0.516905,0.919172
530,23,0.739636,0.603395,-0.017547,0.999300
530,24,0.659852,0.613026,0.017362,0.999040
530,25,0.740754,0.667412,0.342083,0.387497
530,26,0.674600,0.677728,0.371112,0.363597
530,27,0.735940,0.720347,0.738070,0.256393
530,28,0.693527,0.711156,0.761234,0.218782
530,29,0.728595,0.692686,0.776195,0.142169
530,30,0.701469,0.706469,0.800024,0.125411
530,31,0.731674,0.793473,0.697326,0.432055
530,32,0.700298,0.804095,0.721950,0.385211
531,0,0.668410,0.420339,-0.724774,0.999771
531,1,0.677592,0.389711,-0.731970,0.999890
531,2,0.686277,0.384198,-0.731981,0.999900
531,3,0.693137,0.378187,-0.732132,0.999906
531,4,0.656017,0.393535,-0.726888,0.999857
531,5,0.650092,0.391247,-0.727031,0.999850
531,6,0.644469,0.388375,-0.727072,0.999833
531,7,0.704565,0.349305,-0.631633,0.999921
531,8,0.636121,0.365257,-0.608218,0.999843
531,9,0.686179,0.432595,-0.677532,0.999822
531,10,0.661712,0.437030,-0.669847,0.999822
531,11,0.772424,0.416803,-0.499767,0.999858
531,12,0.594866,0.436927,-0.466267,0.999751
531,13,0.827909,0.617775,-0.494575,0.991807
531,14,0.561747,0.629058,-0.438774,0.976036
531,15,0.832258,0.846089,-0.553469,0.972240
531,16,0.559108,0.845432,-0.498792,0.966711
531,17,0.855818,0.871859,-0.604539,0.904377
531,18,0.536387,0.864654,-0.543780,0.898685
531,19,0.834583,0.873527,-0.624140,0.929683
531,20,0.559478,0.868643,-0.568840,0.925500
531,21,0.824459,0.865872,-0.565519,0.916818
531,22,0.569874,0.864372,-0.512650,0.915227
531,23,0.739754,0.610733,-0.017525,0.999310
531,24,0.659721,0.619438,0.017346,0.999050
531,25,0.741096,0.669967,0.344528,0.386122
531,26,0.673546,0.682200,0.373728,0.363569
531,27,0.737381,0.718636,0.745930,0.251574
531,28,0.693473,0.712358,0.773160,0.212929
531,29,0.728449,0.691474,0.785169,0.137282
531,30,0.697546,0.704015,0.813614,0.121300
531,31,0.731698,0.793485,0.706993,0.430910
531,32,0.700266,0.804192,0.739201,0.382499
532,0,0.667880,0.471863,-0.764528,0.999791
532,1,0.675703,0.438372,-0.773986,0.999899
532,2,0.684457,0.432451,-0.773980,0.999908
532,3,0.692054,0.425486,-0.774129,0.999914
532,4,0.655608,0.441825,-0.768899,0.999869
532,5,0.649648,0.438287,-0.769057,0.999862
532,6,0.643711,0.433367,-0.769080,0.999848
532,7,0.704199,0.393475,-0.674819,0.999927
532,8,0.635807,0.403697,-0.650720,0.999854
532,9,0.685397,0.481734,-0.714305,0.999837
532,10,0.661182,0.484278,-0.707275,0.999837
532,11,0.772638,0.448561,-0.523733,0.999870
532,12,0.593828,0.465509,-0.490792,0.999771
532,13,0.832569,0.624070,-0.493989,0.992232
532,14,0.558015,0.634239,-0.435400,0.976646
532,15,0.833282,0.846085,-0.554469,0.972088
532,16,0.558950,0.845440,-0.496648,0.966255
532,17,0.856428,0.871874,-0.605708,0.901710
532,18,0.536135,0.864452,-0.540301,0.895995
532,19,0.834742,0.873535,-0.624523,0.927638
532,20,0.558271,0.868526,-0.566093,0.923627
532,21,0.824609,0.865872,-0.565838,0.913575
532,22,0.568849,0.864313,-0.510109,0.913013
532,23,0.739768,0.620752,-0.017267,0.999341
532,24,0.659714,0.628623,0.017104,0.999092
532,25,0.742164,0.682557,0.352104,0.385579
532,26,0.673236,0.696436,0.383331,0.361734
532,27,0.739810,0.725531,0.764585,0.243976
532,28,0.693077,0.714970,0.793760,0.205892
532,29,0.728456,0.692279,0.805198,0.131143
532,30,0.695290,0.704475,0.835223,0.117903
532,31,0.732043,0.798750,0.725521,0.428283
532,32,0.699753,0.805849,0.762359,0.380453
533,0,0.667575,0.493182,-0.778937,0.999808
533,1,0.675082,0.461423,-0.788797,0.999907
533,2,0.683783,0.455927,-0.788772,0.999914
533,3,0.691603,0.449596,-0.788906,0.999920
533,4,0.655426,0.464215,-0.784282,0.999879
533,5,0.649416,0.460647,-0.784467,0.999872
533,6,0.643320,0.455784,-0.784500,0.999860
533,7,0.704110,0.415987,-0.687012,0.999932
533,8,0.635513,0.420566,-0.666463,0.999864
533,9,0.684773,0.503627,-0.726947,0.999849
533,10,0.660793,0.506637,-0.721176,0.999850
533,11,0.773223,0.468359,-0.527716,0.999879
533,12,0.593153,0.479801,-0.508353,0.999791
533,13,0.836623,0.630548,-0.484069,0.992613
533,14,0.555901,0.639832,-0.438158,0.977650
533,15,0.834348,0.846075,-0.551338,0.971426
533,16,0.558762,0.845397,-0.496603,0.966259
533,17,0.856658,0.871830,-0.600934,0.896591
533,18,0.536092,0.864332,-0.540937,0.894494
533,19,0.834724,0.873501,-0.620729,0.923625
533,20,0.558049,0.868291,-0.564182,0.922633
533,21,0.824675,0.865856,-0.562732,0.908058
533,22,0.568618,0.864002,-0.508730,0.911507
533,23,0.740234,0.633358,-0.012954,0.999349
533,24,0.659706,0.642651,0.012774,0.999120
533,25,0.743606,0.695992,0.367632,0.376327
533,26,0.677001,0.711269,0.383581,0.356934
533,27,0.739383,0.720823,0.783317,0.230434
533,28,0.692948,0.717495,0.795789,0.195836
533,29,0.735726,0.705736,0.824881,0.123651
533,30,0.694527,0.703386,0.837844,0.112627
533,31,0.733742,0.799218,0.748911,0.415133
533,32,0.699739,0.806228,0.766063,0.370469
534,0,0.667278,0.517059,-0.766810,0.999825
534,1,0.674688,0.487170,-0.775622,0.999914
534,2,0.683280,0.482192,-0.775602,0.999921
534,3,0.691301,0.476030,-0.775740,0.999926
534,4,0.655277,0.488280,-0.771459,0.999890
534,5,0.649222,0.484590,-0.771631,0.999883
534,6,0.643050,0.479802,-0.771657,0.999872
534,7,0.704133,0.436951,-0.676726,0.999938
534,8,0.635256,0.445344,-0.657860,0.999875
534,9,0.683066,0.526313,-0.715506,0.999862
534,10,0.660361,0.529434,-0.710314,0.999863
534,11,0.773263,0.481404,-0.522525,0.999890
534,12,0.592694,0.494352,-0.502168,0.999810
534,13,0.838291,0.636049,-0.468564,0.993032
534,14,0.554509,0.646035,-0.422877,0.978668
534,15,0.835658,0.846041,-0.531796,0.971609
534,16,0.558494,0.845338,-0.476669,0.966650
534,17,0.857846,0.871402,-0.578271,0.895111
534,18,0.536048,0.864374,-0.518056,0.894539
534,19,0.836064,0.873410,-0.598498,0.922524
534,20,0.557736,0.868332,-0.540532,0.922810
534,21,0.825442,0.865754,-0.542697,0.906056
534,22,0.568278,0.864007,-0.487881,0.911396
534,23,0.740256,0.649392,-0.011991,0.999350
534,24,0.659701,0.658521,0.011814,0.999132
534,25,0.744563,0.709934,0.369918,0.367546
534,26,0.677796,0.726020,0.383528,0.348731
534,27,0.738919,0.719899,0.779724,0.217984
534,28,0.692798,0.724272,0.792922,0.185564
534,29,0.739879,0.712246,0.820932,0.117094
534,30,0.694557,0.704283,0.834855,0.107459
534,31,0.734405,0.799566,0.750834,0.402604
534,32,0.699727,0.806647,0.768715,0.359463
535,0,0.667646,0.560163,-0.791823,0.999840
535,1,0.675011,0.530331,-0.803997,0.999921
535,2,0.683688,0.523021,-0.803964,0.999927
535,3,0.692024,0.514475,-0.804109,0.999932
535,4,0.656743,0.532324,-0.800897,0.999898
535,5,0.650581,0.527475,-0.801062,0.999892
535,6,0.644058,0.521500,-0.801052,0.999883
535,7,0.705049,0.476087,-0.699923,0.999943
535,8,0.635593,0.490098,-0.686791,0.999884
535,9,0.683079,0.561982,-0.736914,0.999874
535,10,0.660697,0.567707,-0.733528,0.999875
535,11,0.773313,0.508650,-0.534223,0.999900
535,12,0.592589,0.522895,-0.507817,0.999827
535,13,0.839705,0.641247,-0.461937,0.993549
535,14,0.553118,0.655181,-0.401818,0.979604
535,15,0.837104,0.847142,-0.526214,0.973165
535,16,0.558419,0.844843,-0.460487,0.967486
535,17,0.858043,0.871369,-0.574091,0.898942
535,18,0.536183,0.864573,-0.501666,0.896452
535,19,0.836815,0.873436,-0.596449,0.925331
535,20,0.558199,0.868330,-0.528644,0.924274
535,21,0.825965,0.865943,-0.537371,0.908566
535,22,0.568297,0.863609,-0.473245,0.912460
535,23,0.740827,0.668293,-0.012212,0.999360
535,24,0.660068,0.675915,0.012045,0.999146
535,25,0.745357,0.721933,0.386227,0.360845
535,26,0.677869,0.737136,0.400859,0.338491
535,27,0.738517,0.724863,0.816559,0.206772
535,28,0.692792,0.736583,0.831736,0.175475
535,29,0.738649,0.713950,0.860059,0.111734
535,30,0.694713,0.715966,0.876289,0.102503
535,31,0.736013,0.800906,0.791272,0.392570
535,32,0.699691,0.808919,0.812466,0.349726
536,0,0.668067,0.586150,-0.863376,0.999852
536,1,0.675336,0.555086,-0.875509,0.999927
536,2,0.684087,0.546874,-0.875490,0.999932
536,3,0.692633,0.537329,-0.875646,0.999938
536,4,0.657566,0.557571,-0.872433,0.999906
536,5,0.651288,0.552326,-0.872599,0.999900
536,6,0.644616,0.545886,-0.872552,0.999892
536,7,0.705799,0.497912,-0.762156,0.999947
536,8,0.635987,0.513992,-0.749235,0.999892
536,9,0.683138,0.586874,-0.804211,0.999884
536,10,0.661085,0.592225,-0.801040,0.999885
536,11,0.773221,0.524225,-0.584130,0.999909
536,12,0.592649,0.539367,-0.547157,0.999843
536,13,0.840321,0.644076,-0.464535,0.994039
536,14,0.552709,0.660273,-0.406752,0.980293
536,15,0.837051,0.847907,-0.533847,0.974774
536,16,0.558416,0.844613,-0.455434,0.968161
536,17,0.858007,0.871391,-0.581205,0.903678
536,18,0.536844,0.864572,-0.499041,0.898855
536,19,0.836693,0.873496,-0.603353,0.928651
536,20,0.558335,0.867841,-0.529458,0.925874
536,21,0.825853,0.866397,-0.545354,0.911897
536,22,0.568327,0.862795,-0.469253,0.913821
536,23,0.741050,0.675822,-0.012344,0.999380
536,24,0.660162,0.683419,0.012150,0.999168
536,25,0.746134,0.722895,0.433536,0.352775
536,26,0.677725,0.742329,0.448063,0.325672
536,27,0.738316,0.725259,0.921321,0.194288
536,28,0.691551,0.740500,0.937518,0.164414
536,29,0.739095,0.717655,0.971254,0.106409
536,30,0.691930,0.720389,0.988485,0.096706
536,31,0.736647,0.799852,0.902652,0.381770
536,32,0.698651,0.806310,0.924148,0.337193
537,0,0.668176,0.629843,-1.033956,0.999863
537,1,0.675466,0.607501,-1.061025,0.999934
537,2,0.684068,0.601451,-1.060989,0.999938
537,3,0.692608,0.593236,-1.061167,0.999943
537,4,0.658032,0.608222,-1.059520,0.999915
537,5,0.651826,0.603599,-1.059758,0.999908
537,6,0.645317,0.597429,-1.059586,0.999901
537,7,0.706596,0.550945,-0.949960,0.999952
537,8,0.636266,0.559314,-0.942727,0.999902
537,9,0.682962,0.628794,-0.967149,0.999894
537,10,0.661254,0.632067,-0.965860,0.999895
537,11,0.772983,0.546525,-0.726978,0.999918
537,12,0.592674,0.566138,-0.694646,0.999858
537,13,0.841852,0.645182,-0.543929,0.994611
537,14,0.550946,0.660119,-0.422422,0.982092
537,15,0.837219,0.847841,-0.573945,0.977120
537,16,0.558513,0.844570,-0.423819,0.970953
537,17,0.857951,0.871277,-0.641759,0.912398
537,18,0.536849,0.864718,-0.474781,0.907623
537,19,0.835007,0.872617,-0.670566,0.935010
537,20,0.558415,0.867844,-0.511577,0.932289
537,21,0.825257,0.865572,-0.586180,0.919422
537,22,0.568517,0.862823,-0.437975,0.921026
537,23,0.741174,0.693122,-0.011595,0.999397
537,24,0.659880,0.702068,0.011576,0.999204
537,25,0.746821,0.728280,0.570907,0.346455
537,26,0.674092,0.747768,0.577994,0.318814
537,27,0.740701,0.726031,1.197420,0.182186
537,28,0.682473,0.737963,1.211861,0.153907
537,29,0.739532,0.710873,1.265360,0.104551
537,30,0.682706,0.715078,1.281471,0.092816
537,31,0.742254,0.789029,1.230979,0.362229
537,32,0.690572,0.799624,1.251136,0.318266
538,0,0.667637,0.650331,-0.978011,0.999869
538,1,0.674502,0.627932,-1.005135,0.999938
538,2,0.682579,0.622740,-1.005109,0.999942
538,3,0.691201,0.615502,-1.005293,0.999947
538,4,0.657193,0.627220,-1.003345,0.999921
538,5,0.650869,0.622307,-1.003586,0.999914
538,6,0.644486,0.616171,-1.003423,0.999908
538,7,0.706673,0.573632,-0.903289,0.999956
538,8,0.635651,0.580861,-0.894614,0.999910
538,9,0.681385,0.652274,-0.915385,0.999901
538,10,0.660855,0.653706,-0.913655,0.999902
538,11,0.771286,0.561973,-0.687776,0.999926
538,12,0.592491,0.581685,-0.660326,0.999870
538,13,0.841809,0.643792,-0.519318,0.995111
538,14,0.549637,0.658387,-0.400813,0.983576
538,15,0.837158,0.847272,-0.505487,0.979161
538,16,0.557591,0.841531,-0.368164,0.973247
538,17,0.856563,0.870714,-0.564832,0.919969
538,18,0.535357,0.863083,-0.411767,0.914993
538,19,0.833356,0.871096,-0.591202,0.940502
538,20,0.557708,0.866753,-0.447130,0.937670
538,21,0.824424,0.863576,-0.515332,0.925764
538,22,0.567998,0.861532,-0.380941,0.926872
538,23,0.741168,0.710822,-0.009980,0.999404
538,24,0.659011,0.719710,0.010090,0.999220
538,25,0.746781,0.736080,0.557862,0.334165
538,26,0.668888,0.752962,0.563438,0.305893
538,27,0.744726,0.725548,1.165737,0.169183
538,28,0.678031,0.734870,1.177422,0.143115
538,29,0.741479,0.705636,1.232343,0.101102
538,30,0.678316,0.706875,1.245563,0.088411
538,31,0.745320,0.789667,1.208366,0.337437
538,32,0.689267,0.797651,1.224604,0.296852
539,0,0.668207,0.675724,-0.978588,0.999870
539,1,0.674550,0.653622,-1.009103,0.999942
539,2,0.682688,0.647883,-1.009079,0.999946
539,3,0.691228,0.639890,-1.009283,0.999950
539,4,0.657808,0.653999,-1.008206,0.999925
539,5,0.651503,0.649441,-1.008462,0.999919
539,6,0.645122,0.643459,-1.008268,0.999914
539,7,0.707203,0.596361,-0.910731,0.999960
539,8,0.635631,0.606858,-0.905334,0.999918
539,9,0.681447,0.673691,-0.915568,0.999907
539,10,0.661977,0.677980,-0.914755,0.999908
539,11,0.769648,0.577958,-0.687784,0.999932
539,12,0.592504,0.594115,-0.663349,0.999882
539,13,0.842473,0.642396,-0.470084,0.995557
539,14,0.548062,0.659460,-0.374382,0.984967
539,15,0.837089,0.843071,-0.434609,0.980936
539,16,0.557290,0.838757,-0.322890,0.975503
539,17,0.855952,0.869122,-0.488031,0.926666
539,18,0.535212,0.861561,-0.363361,0.922267
539,19,0.833165,0.869328,-0.514207,0.945357
539,20,0.556202,0.865992,-0.400577,0.942997
539,21,0.824196,0.861418,-0.443445,0.931357
539,22,0.566909,0.860819,-0.335563,0.932814
539,23,0.741418,0.725579,-0.009299,0.999383
539,24,0.658712,0.733638,0.009483,0.999210
539,25,0.747112,0.743731,0.561780,0.324210
539,26,0.666472,0.758414,0.571169,0.294045
539,27,0.744222,0.726158,1.176129,0.157962
539,28,0.677008,0.733778,1.191428,0.133763
539,29,0.740837,0.705457,1.244247,0.099500
539,30,0.677333,0.706691,1.261134,0.085382
539,31,0.744010,0.790197,1.235100,0.313980
539,32,0.689163,0.797888,1.254581,0.277177
540,0,0.668070,0.727640,-0.934291,0.999842
540,1,0.672588,0.690317,-0.967390,0.999940
540,2,0.682703,0.690862,-0.967383,0.999943
540,3,0.690660,0.686665,-0.967655,0.999948
540,4,0.656762,0.687156,-0.964101,0.999923
540,5,0.650740,0.682132,-0.964346,0.999915
540,6,0.644707,0.676834,-0.964160,0.999911
540,7,0.705913,0.641040,-0.886544,0.999962
540,8,0.635382,0.645953,-0.869814,0.999922
540,9,0.681049,0.719472,-0.877585,0.999907
540,10,0.661721,0.723978,-0.873745,0.999907
540,11,0.767571,0.609914,-0.671308,0.999938
540,12,0.592220,0.621302,-0.637262,0.999892
540,13,0.842146,0.645641,-0.431439,0.995929
540,14,0.548327,0.659936,-0.316628,0.985841
540,15,0.837069,0.842862,-0.352474,0.982304
540,16,0.557293,0.838920,-0.223919,0.977121
540,17,0.855929,0.868979,-0.393579,0.931923
540,18,0.535134,0.861265,-0.250329,0.928019
540,19,0.833192,0.869298,-0.418315,0.949115
540,20,0.555740,0.865887,-0.287911,0.947242
540,21,0.824238,0.861508,-0.358885,0.935396
540,22,0.566733,0.860703,-0.234971,0.937547
540,23,0.742186,0.754354,-0.009486,0.999350
540,24,0.658257,0.763689,0.009799,0.999180
540,25,0.753199,0.764932,0.536587,0.316187
540,26,0.667318,0.779055,0.556136,0.279766
540,27,0.749605,0.732033,1.125956,0.148311
540,28,0.678772,0.737940,1.152305,0.125185
540,29,0.744554,0.708605,1.192149,0.098854
540,30,0.679740,0.708542,1.220036,0.082791
540,31,0.755319,0.790368,1.192605,0.291863
540,32,0.692095,0.797952,1.224322,0.257788
541,0,0.668049,0.754481,-0.981424,0.999745
541,1,0.672740,0.726930,-1.015432,0.999925
541,2,0.681756,0.722381,-1.015402,0.999928
541,3,0.689832,0.715134,-1.015681,0.999934
541,4,0.656651,0.723430,-1.011392,0.999905
541,5,0.650650,0.717624,-1.011668,0.999897
541,6,0.644693,0.711476,-1.011490,0.999892
541,7,0.705919,0.672459,-0.929576,0.999961
541,8,0.635225,0.675734,-0.911788,0.999922
541,9,0.680499,0.755732,-0.923166,0.999881
541,10,0.661767,0.757245,-0.918868,0.999886
541,11,0.765035,0.633454,-0.704309,0.999942
541,12,0.589456,0.638020,-0.675194,0.999900
541,13,0.841620,0.644532,-0.454512,0.996117
541,14,0.546211,0.656620,-0.353374,0.986238
541,15,0.837028,0.842709,-0.364122,0.982727
541,16,0.557106,0.838796,-0.240658,0.977640
541,17,0.855931,0.868915,-0.400545,0.933858
541,18,0.535060,0.860684,-0.263858,0.931330
541,19,0.833118,0.869080,-0.424165,0.949913
541,20,0.555059,0.864966,-0.297776,0.949513
541,21,0.824142,0.861582,-0.369529,0.934963
541,22,0.566372,0.860348,-0.249690,0.939419
541,23,0.742633,0.764645,-0.009194,0.999283
541,24,0.654112,0.772849,0.009520,0.999119
541,25,0.754200,0.769291,0.553402,0.298390
541,26,0.667889,0.783671,0.561820,0.260985
541,27,0.755844,0.731260,1.144196,0.137586
541,28,0.679188,0.737182,1.167362,0.116124
541,29,0.748891,0.708581,1.210518,0.096108
541,30,0.680984,0.708081,1.235972,0.078908
541,31,0.767090,0.787169,1.205554,0.268390
541,32,0.703015,0.788423,1.234384,0.237545
542,0,0.670587,0.796309,-1.043599,0.999682
542,1,0.675367,0.771144,-1.078004,0.999917
542,2,0.683543,0.765274,-1.077948,0.999919
542,3,0.691822,0.757174,-1.078216,0.999924
542,4,0.658641,0.771244,-1.075284,0.999894
542,5,0.652244,0.766018,-1.075583,0.999886
542,6,0.645915,0.759239,-1.075398,0.999877
542,7,0.707722,0.710811,-0.981046,0.999961
542,8,0.634820,0.717845,-0.969891,0.999923
542,9,0.682710,0.798017,-0.979306,0.999853
542,10,0.664003,0.800387,-0.976944,0.999858
542,11,0.764229,0.660839,-0.736862,0.999945
542,12,0.589045,0.660353,-0.714500,0.999906
542,13,0.840632,0.643183,-0.457182,0.996298
542,14,0.544088,0.653968,-0.371676,0.986591
542,15,0.837008,0.842381,-0.386809,0.983810
542,16,0.556614,0.838411,-0.254836,0.978297
542,17,0.856644,0.867687,-0.424332,0.938000
542,18,0.535082,0.860369,-0.277088,0.935017
542,19,0.833140,0.868701,-0.449161,0.952688
542,20,0.554962,0.864131,-0.311963,0.952059
542,21,0.823933,0.861636,-0.392325,0.937720
542,22,0.565956,0.859532,-0.263432,0.941541
542,23,0.744953,0.774526,-0.008671,0.999149
542,24,0.652542,0.784371,0.009004,0.999000
542,25,0.753430,0.775258,0.586191,0.275694
542,26,0.668968,0.791591,0.589134,0.239747
542,27,0.753639,0.733004,1.207654,0.126265
542,28,0.682303,0.741313,1.223223,0.106804
542,29,0.745963,0.708869,1.277716,0.092421
542,30,0.682677,0.709782,1.294980,0.075054
542,31,0.760798,0.787653,1.281909,0.244643
542,32,0.698181,0.797948,1.298806,0.217160
543,0,0.673150,0.813336,-0.971760,0.999460
543,1,0.678209,0.789203,-1.002230,0.999867
543,2,0.686391,0.783019,-1.002206,0.999879
543,3,0.694864,0.774397,-1.002483,0.999880
543,4,0.660004,0.790099,-0.999061,0.999824
543,5,0.653201,0.785652,-0.999334,0.999819
543,6,0.646637,0.779929,-0.999191,0.999782
543,7,0.709319,0.724865,-0.911508,0.999954
543,8,0.633973,0.737965,-0.897659,0.999904
543,9,0.685422,0.815988,-0.912359,0.999742
543,10,0.665796,0.817804,-0.909155,0.999726
543,11,0.763556,0.673368,-0.687994,0.999948
543,12,0.588964,0.674883,-0.665348,0.999908
543,13,0.839681,0.641629,-0.442710,0.996240
543,14,0.542986,0.653135,-0.347203,0.985295
543,15,0.837311,0.842341,-0.352308,0.984397
543,16,0.556194,0.838222,-0.217432,0.977308
543,17,0.858026,0.866396,-0.380310,0.940484
543,18,0.535289,0.860278,-0.229655,0.936070
543,19,0.834312,0.868705,-0.403053,0.954208
543,20,0.555000,0.864034,-0.261921,0.952510
543,21,0.824387,0.861785,-0.355919,0.938407
543,22,0.565928,0.859424,-0.224181,0.940543
543,23,0.746515,0.782113,-0.007819,0.998958
543,24,0.651019,0.794247,0.008176,0.998767
543,25,0.753717,0.781782,0.538775,0.253304
543,26,0.669820,0.799098,0.549118,0.219255
543,27,0.752906,0.734374,1.102105,0.115719
543,28,0.683970,0.748937,1.120116,0.097893
543,29,0.745328,0.709240,1.163279,0.088267
543,30,0.683518,0.716517,1.182673,0.070730
543,31,0.761388,0.787786,1.148295,0.222639
