frame,landmark,x,y,z,visibility
355,1,0.497507,0.353954,0.053743,0.998472
355,2,0.494257,0.355435,0.053749,0.998277
355,3,0.490808,0.357192,0.053757,0.998370
355,4,0.505816,0.353985,0.054938,0.998161
355,5,0.508481,0.355178,0.054910,0.997860
355,6,0.511511,0.356471,0.054829,0.998045
355,7,0.486764,0.373759,-0.031362,0.998060
355,8,0.518736,0.373779,-0.028107,0.998212
355,9,0.496708,0.378751,0.053053,0.997466
355,10,0.505307,0.377827,0.053792,0.997274
355,11,0.463664,0.434776,-0.056515,0.996553
355,12,0.541536,0.429363,-0.047107,0.997969
355,13,0.440193,0.319798,-0.053581,0.951990
355,14,0.563448,0.325123,-0.061011,0.986640
355,15,0.422588,0.202164,-0.100804,0.970780
355,16,0.574416,0.202110,-0.091898,0.985920
355,17,0.412009,0.179235,-0.122866,0.961587
355,18,0.583085,0.181510,-0.112071,0.981899
355,19,0.428002,0.179970,-0.133042,0.961162
355,20,0.569664,0.180705,-0.114043,0.981896
355,21,0.432876,0.186800,-0.106772,0.950767
355,22,0.565144,0.187777,-0.093680,0.974196
355,23,0.493347,0.701889,-0.018236,0.997547
355,24,0.531829,0.690226,0.018096,0.996854
355,25,0.501585,0.867273,0.007337,0.856848
355,26,0.529998,0.860199,0.021280,0.650534
355,27,0.509626,1.015804,0.045679,0.717887
355,28,0.533509,1.044172,0.061575,0.621501
355,29,0.508030,1.074682,0.045580,0.809632
355,30,0.534330,1.045340,0.063150,0.779440
355,31,0.493456,1.079132,0.005743,0.564077
355,32,0.525391,1.080110,0.006335,0.496268
356,0,0.499590,0.360798,0.113140,0.998056
356,1,0.496351,0.353547,0.086876,0.998529
356,2,0.493113,0.355124,0.086887,0.998327
356,3,0.489667,0.357010,0.086890,0.998435
356,4,0.504881,0.353399,0.090093,0.998232
356,5,0.507649,0.354570,0.090063,0.997920
356,6,0.510743,0.355875,0.089999,0.998120
356,7,0.486259,0.373655,-0.004949,0.998161
356,8,0.518421,0.373074,0.008109,0.998291
356,9,0.495603,0.379025,0.084908,0.997594
356,10,0.504419,0.377752,0.088426,0.997409
356,11,0.463842,0.435045,-0.039981,0.996574
356,12,0.541448,0.430904,-0.014791,0.998020
356,13,0.440705,0.320805,-0.047056,0.951197
356,14,0.563239,0.325115,-0.020328,0.987146
356,15,0.422424,0.202253,-0.095201,0.971733
356,16,0.574674,0.201517,-0.051486,0.986790
356,17,0.411837,0.179183,-0.119402,0.962794
356,18,0.583528,0.181028,-0.072731,0.982769
356,19,0.427806,0.179708,-0.128336,0.962312
356,20,0.570050,0.179916,-0.076238,0.982684
356,21,0.432800,0.186654,-0.100885,0.952164
356,22,0.565468,0.187043,-0.054383,0.975318
356,23,0.493205,0.708390,-0.018947,0.997394
356,24,0.532126,0.696496,0.018857,0.996676
356,25,0.503940,0.882722,0.006478,0.837462
356,26,0.532403,0.878043,0.024955,0.632706
356,27,0.509340,1.069294,0.049547,0.687058
356,28,0.535689,1.074021,0.064599,0.593973
356,29,0.512267,1.101844,0.050659,0.787864
356,30,0.535767,1.102496,0.066242,0.764664
356,31,0.498301,1.098740,0.007400,0.535104
356,32,0.532435,1.104996,0.009201,0.470372
357,0,0.496592,0.361326,0.093184,0.998179
357,1,0.493362,0.353914,0.067715,0.998626
357,2,0.490235,0.355586,0.067719,0.998433
357,3,0.486909,0.357572,0.067724,0.998534
357,4,0.501904,0.353458,0.069571,0.998346
357,5,0.504850,0.354541,0.069540,0.998051
357,6,0.508047,0.355756,0.069463,0.998243
357,7,0.484618,0.374385,-0.007767,0.998287
357,8,0.517118,0.373257,-0.003579,0.998415
357,9,0.493021,0.379930,0.068499,0.997760
357,10,0.502131,0.378191,0.069375,0.997590
357,11,0.464508,0.437892,-0.074800,0.996679
357,12,0.541458,0.432397,-0.012225,0.998106
357,13,0.441501,0.321491,-0.112020,0.953388
357,14,0.562403,0.325100,0.000059,0.987377
357,15,0.422454,0.202452,-0.176269,0.973403
357,16,0.574739,0.200870,-0.017376,0.987541
357,17,0.411980,0.179260,-0.205082,0.964798
357,18,0.583583,0.180855,-0.031119,0.983444
357,19,0.427803,0.179706,-0.210107,0.964299
357,20,0.570181,0.179629,-0.038995,0.983299
357,21,0.432861,0.186680,-0.180712,0.954562
357,22,0.565590,0.186684,-0.021338,0.976268
357,23,0.493449,0.711507,-0.036333,0.997394
357,24,0.532058,0.698001,0.036207,0.996718
357,25,0.504257,0.886422,0.000687,0.839755
357,26,0.531991,0.880348,0.052126,0.618571
357,27,0.508799,1.069618,0.049356,0.678686
357,28,0.534436,1.064042,0.106476,0.578415
357,29,0.511475,1.099209,0.051115,0.783634
357,30,0.534923,1.095460,0.109356,0.757455
357,31,0.493902,1.098548,0.003800,0.528975
357,32,0.532192,1.095405,0.055261,0.460846
358,0,0.495078,0.364237,0.091823,0.998274
358,1,0.491947,0.357184,0.064711,0.998700
358,2,0.488992,0.358979,0.064723,0.998513
358,3,0.485847,0.361133,0.064728,0.998612
358,4,0.500145,0.356264,0.071807,0.998434
358,5,0.503024,0.357145,0.071763,0.998150
358,6,0.506102,0.358246,0.071660,0.998340
358,7,0.483907,0.377838,-0.022663,0.998387
358,8,0.515260,0.375172,0.004530,0.998515
358,9,0.491644,0.382902,0.063538,0.997890
358,10,0.500657,0.380850,0.071455,0.997729
358,11,0.464841,0.439685,-0.077481,0.996781
358,12,0.541512,0.432526,-0.002794,0.998179
358,13,0.442029,0.323306,-0.104324,0.955738
358,14,0.561881,0.325084,0.011238,0.987623
358,15,0.422449,0.202476,-0.156509,0.975006
358,16,0.574730,0.200533,-0.009653,0.988215
358,17,0.412009,0.179274,-0.182320,0.966733
358,18,0.583536,0.180568,-0.023918,0.984058
358,19,0.427796,0.179589,-0.188878,0.966222
358,20,0.570172,0.179388,-0.030421,0.983850
358,21,0.432901,0.186641,-0.161062,0.956894
358,22,0.565639,0.186407,-0.013249,0.977110
358,23,0.493919,0.717736,-0.041077,0.997371
358,24,0.532528,0.703056,0.040945,0.996723
358,25,0.504244,0.890948,-0.008836,0.843247
358,26,0.531932,0.884750,0.053333,0.611994
358,27,0.510245,1.055467,0.030158,0.674861
358,28,0.536026,1.071757,0.103107,0.567129
358,29,0.513403,1.109780,0.031082,0.783796
358,30,0.537812,1.103749,0.107274,0.753155
358,31,0.493671,1.112369,-0.017799,0.526238
358,32,0.529798,1.104491,0.054173,0.452933
359,0,0.494745,0.363763,0.094355,0.998389
359,1,0.491516,0.356605,0.067577,0.998789
359,2,0.488642,0.358374,0.067600,0.998610
359,3,0.485553,0.360486,0.067609,0.998705
359,4,0.499591,0.355682,0.075027,0.998538
359,5,0.502440,0.356573,0.074978,0.998270
359,6,0.505485,0.357629,0.074881,0.998452
359,7,0.483726,0.377337,-0.022890,0.998499
359,8,0.514604,0.374423,0.007879,0.998625
359,9,0.491436,0.382230,0.065787,0.998042
359,10,0.500290,0.380395,0.074477,0.997893
359,11,0.465065,0.438497,-0.072100,0.996916
359,12,0.541516,0.431298,-0.003471,0.998281
359,13,0.442121,0.324123,-0.097896,0.957266
359,14,0.561302,0.323912,0.007449,0.988065
359,15,0.422108,0.203493,-0.154735,0.976337
359,16,0.574703,0.199817,-0.007461,0.988868
359,17,0.411411,0.180114,-0.180755,0.968356
359,18,0.583465,0.180295,-0.021092,0.984688
359,19,0.427404,0.179743,-0.187065,0.967832
359,20,0.570192,0.178816,-0.028029,0.984427
359,21,0.432521,0.186760,-0.159440,0.958849
359,22,0.565657,0.185373,-0.010975,0.977974
359,23,0.493796,0.713518,-0.038286,0.997400
359,24,0.533377,0.700956,0.038137,0.996760
359,25,0.504055,0.886402,-0.010004,0.843965
359,26,0.532375,0.879283,0.047845,0.607078
359,27,0.511147,1.045596,0.022966,0.669972
359,28,0.536239,1.035134,0.089295,0.554544
359,29,0.514460,1.104781,0.023036,0.782909
359,30,0.537941,1.093474,0.091609,0.747788
359,31,0.494301,1.105459,-0.026219,0.522872
359,32,0.528749,1.095857,0.039945,0.444207
360,0,0.495045,0.363409,0.089661,0.998425
360,1,0.491567,0.356558,0.062870,0.998821
360,2,0.488692,0.358309,0.062889,0.998645
360,3,0.485596,0.360359,0.062896,0.998739
360,4,0.499720,0.355679,0.069667,0.998569
360,5,0.502574,0.356597,0.069620,0.998305
360,6,0.505663,0.357631,0.069521,0.998491
360,7,0.483810,0.377379,-0.025203,0.998551
360,8,0.514931,0.374462,0.001772,0.998687
360,9,0.491823,0.381805,0.061743,0.998125
360,10,0.500881,0.380108,0.069369,0.997986
360,11,0.465056,0.438481,-0.079029,0.996999
360,12,0.542160,0.430924,-0.004946,0.998340
360,13,0.442548,0.325416,-0.101550,0.958541
360,14,0.561437,0.323918,0.014781,0.988136
360,15,0.422104,0.203296,-0.149029,0.977536
360,16,0.574470,0.199831,0.009203,0.989296
360,17,0.411426,0.179263,-0.174208,0.969799
360,18,0.583447,0.179888,-0.001476,0.985033
360,19,0.427367,0.178882,-0.179628,0.969260
360,20,0.570138,0.178771,-0.009814,0.984726
360,21,0.432506,0.186142,-0.153022,0.960571
360,22,0.565482,0.185497,0.005358,0.978520
360,23,0.493823,0.713214,-0.038900,0.997437
360,24,0.533814,0.701119,0.038763,0.996810
360,25,0.504107,0.881993,-0.005956,0.842915
360,26,0.532954,0.875219,0.061346,0.592817
360,27,0.513723,1.030563,0.046609,0.659786
360,28,0.537692,1.009091,0.127602,0.535045
360,29,0.516272,1.095482,0.049420,0.776762
360,30,0.538985,1.086104,0.132428,0.739100
360,31,0.496956,1.097250,0.004701,0.512398
360,32,0.529509,1.094278,0.087508,0.428394
361,0,0.495194,0.362867,0.094886,0.998518
361,1,0.491790,0.356095,0.068038,0.998891
361,2,0.488901,0.357834,0.068052,0.998720
361,3,0.485779,0.359859,0.068063,0.998814
361,4,0.499839,0.355236,0.075129,0.998653
361,5,0.502642,0.356162,0.075079,0.998399
361,6,0.505691,0.357190,0.074995,0.998580
361,7,0.483814,0.376824,-0.024142,0.998641
361,8,0.514947,0.373976,0.005278,0.998768
361,9,0.491967,0.381114,0.065956,0.998243
361,10,0.500970,0.379505,0.074263,0.998110
361,11,0.465197,0.437671,-0.068386,0.997083
361,12,0.542230,0.430667,-0.007389,0.998402
361,13,0.442370,0.325290,-0.086522,0.959154
361,14,0.561462,0.323300,0.006136,0.988475
361,15,0.422508,0.202071,-0.132717,0.978512
361,16,0.574484,0.199838,-0.001391,0.989759
361,17,0.411933,0.178039,-0.155994,0.970979
361,18,0.583722,0.179913,-0.014703,0.985439
361,19,0.427575,0.177214,-0.162895,0.970436
361,20,0.570278,0.178811,-0.020852,0.985082
361,21,0.432950,0.184475,-0.137230,0.962010
361,22,0.565509,0.185562,-0.004538,0.979077
361,23,0.493719,0.712437,-0.035448,0.997447
361,24,0.533857,0.701233,0.035281,0.996846
361,25,0.504398,0.880780,0.000693,0.837337
361,26,0.535467,0.877221,0.047663,0.595141
361,27,0.514196,1.029898,0.049446,0.656021
361,28,0.539386,1.010033,0.096659,0.530886
361,29,0.516837,1.094203,0.051562,0.773307
361,30,0.539412,1.087698,0.099540,0.737309
361,31,0.499571,1.095124,0.004835,0.509564
361,32,0.531963,1.093618,0.049478,0.423666
362,0,0.496643,0.362486,0.093688,0.998568
362,1,0.493033,0.355683,0.066694,0.998925
362,2,0.490008,0.357408,0.066717,0.998757
362,3,0.486788,0.359411,0.066721,0.998851
362,4,0.501438,0.354923,0.074714,0.998693
362,5,0.504296,0.355899,0.074672,0.998444
362,6,0.507413,0.356980,0.074598,0.998623
362,7,0.484118,0.376747,-0.025194,0.998680
362,8,0.515632,0.374178,-0.004253,0.998807
362,9,0.493045,0.380791,0.065589,0.998306
362,10,0.502239,0.379315,0.072120,0.998172
362,11,0.465170,0.437533,-0.069009,0.997074
362,12,0.542717,0.430905,-0.021870,0.998418
362,13,0.442231,0.324604,-0.084357,0.958370
362,14,0.561446,0.323190,-0.023249,0.988610
362,15,0.422495,0.198718,-0.132835,0.979112
362,16,0.574456,0.199210,-0.044610,0.990251
362,17,0.411915,0.174703,-0.156081,0.971722
362,18,0.583731,0.179141,-0.061071,0.985973
362,19,0.427547,0.173999,-0.163487,0.971182
362,20,0.570256,0.178457,-0.065402,0.985587
362,21,0.432941,0.181422,-0.137571,0.962948
362,22,0.565444,0.185336,-0.047176,0.979758
362,23,0.493641,0.712476,-0.031932,0.997451
362,24,0.534237,0.701494,0.031726,0.996852
362,25,0.504368,0.879441,0.007632,0.833939
362,26,0.536420,0.876233,0.046790,0.594217
362,27,0.514045,1.030258,0.049074,0.658135
362,28,0.540446,1.011610,0.086985,0.531735
362,29,0.516323,1.092883,0.050360,0.773602
362,30,0.540592,1.084172,0.088808,0.737159
362,31,0.499551,1.095728,0.001247,0.514615
362,32,0.532145,1.091810,0.036870,0.426834
363,0,0.496765,0.362611,0.093039,0.998626
363,1,0.493125,0.355876,0.064919,0.998964
363,2,0.490116,0.357567,0.064957,0.998803
363,3,0.486931,0.359524,0.064952,0.998892
363,4,0.501668,0.355134,0.071677,0.998738
363,5,0.504617,0.356086,0.071642,0.998498
363,6,0.507854,0.357140,0.071573,0.998673
363,7,0.484231,0.376525,-0.032778,0.998731
363,8,0.516284,0.374181,-0.002768,0.998860
363,9,0.493188,0.380684,0.061787,0.998373
363,10,0.502519,0.379314,0.069902,0.998250
363,11,0.465510,0.437247,-0.084410,0.997139
363,12,0.542964,0.430681,-0.009998,0.998457
363,13,0.442107,0.322849,-0.102830,0.960388
363,14,0.561379,0.322481,0.007580,0.988839
363,15,0.423116,0.197953,-0.143859,0.980217
363,16,0.574464,0.198615,-0.000941,0.990601
363,17,0.412398,0.173691,-0.167788,0.973016
363,18,0.583758,0.178541,-0.011013,0.986232
363,19,0.427830,0.173228,-0.172896,0.972476
363,20,0.570364,0.177606,-0.018505,0.985820
363,21,0.433394,0.180590,-0.147563,0.964515
363,22,0.565543,0.184459,-0.004578,0.980165
363,23,0.494077,0.711665,-0.038678,0.997455
363,24,0.534386,0.700545,0.038529,0.996899
363,25,0.504566,0.878507,0.004585,0.839815
363,26,0.536082,0.875731,0.061343,0.590695
363,27,0.514812,1.024947,0.051089,0.660732
363,28,0.540260,1.006657,0.122482,0.528704
363,29,0.517234,1.088775,0.053424,0.777397
363,30,0.540494,1.081980,0.126370,0.738875
363,31,0.499258,1.094298,0.005777,0.517891
363,32,0.531626,1.085049,0.078753,0.425159
364,0,0.499392,0.362569,0.084045,0.998671
364,1,0.495890,0.356238,0.055657,0.998995
364,2,0.492874,0.357891,0.055690,0.998841
364,3,0.489657,0.359763,0.055684,0.998924
364,4,0.503953,0.355753,0.060212,0.998777
364,5,0.506811,0.356803,0.060171,0.998550
364,6,0.509972,0.357929,0.060067,0.998717
364,7,0.485127,0.377522,-0.041112,0.998766
364,8,0.517736,0.375571,-0.021795,0.998907
364,9,0.495827,0.380811,0.053811,0.998438
364,10,0.504782,0.379801,0.058924,0.998318
364,11,0.465494,0.437103,-0.083119,0.997157
364,12,0.543326,0.432223,-0.033146,0.998502
364,13,0.442066,0.322851,-0.092320,0.960336
364,14,0.561596,0.324515,-0.016668,0.989070
364,15,0.423103,0.195396,-0.138290,0.981134
364,16,0.575327,0.198654,-0.003733,0.991075
364,17,0.412401,0.171924,-0.159684,0.974211
364,18,0.584840,0.178566,-0.011593,0.986760
364,19,0.427832,0.171470,-0.168149,0.973693
364,20,0.570677,0.177621,-0.027154,0.986332
364,21,0.433401,0.178241,-0.142977,0.966015
364,22,0.565712,0.184525,-0.008388,0.980858
364,23,0.494034,0.712378,-0.036526,0.997560
364,24,0.534495,0.702503,0.036342,0.997052
364,25,0.504611,0.878271,0.031861,0.846577
364,26,0.536480,0.874101,0.075709,0.596212
364,27,0.514994,1.016621,0.105423,0.672171
364,28,0.541250,1.002341,0.156877,0.541709
364,29,0.516914,1.077098,0.110882,0.785042
364,30,0.541665,1.016933,0.163207,0.747678
364,31,0.499619,1.087350,0.068576,0.532089
364,32,0.531281,1.079234,0.116316,0.438389
365,0,0.500918,0.362616,0.090454,0.998722
365,1,0.497337,0.356908,0.061915,0.999035
365,2,0.494374,0.358633,0.061935,0.998886
365,3,0.491280,0.360570,0.061927,0.998965
365,4,0.505410,0.356517,0.068363,0.998820
365,5,0.508386,0.357662,0.068315,0.998604
365,6,0.511581,0.358867,0.068211,0.998767
365,7,0.486637,0.378925,-0.037384,0.998818
365,8,0.519010,0.376773,-0.009526,0.998959
365,9,0.497319,0.380944,0.059707,0.998513
365,10,0.506678,0.379816,0.067308,0.998394
365,11,0.465795,0.436855,-0.080418,0.997228
365,12,0.543485,0.432960,-0.019006,0.998545
365,13,0.442681,0.324250,-0.086042,0.961064
365,14,0.561740,0.325169,0.001032,0.989170
365,15,0.423392,0.195635,-0.133165,0.982013
365,16,0.575465,0.198688,0.005753,0.991445
365,17,0.412387,0.172095,-0.154209,0.975317
365,18,0.584876,0.178650,-0.004336,0.987124
365,19,0.428247,0.171636,-0.162140,0.974818
365,20,0.570708,0.177761,-0.009711,0.986667
365,21,0.434069,0.178465,-0.137584,0.967332
365,22,0.565777,0.184693,0.003688,0.981350
365,23,0.494134,0.715854,-0.036270,0.997648
365,24,0.534714,0.706989,0.036092,0.997173
365,25,0.505483,0.878046,0.028125,0.851294
365,26,0.537248,0.873112,0.079707,0.599868
365,27,0.516065,1.013529,0.103854,0.679282
365,28,0.542374,1.000691,0.162786,0.547110
365,29,0.518180,1.075293,0.109494,0.789471
365,30,0.543252,1.004641,0.169569,0.753026
365,31,0.500992,1.082876,0.066626,0.539529
365,32,0.532115,1.073720,0.126407,0.443034
366,0,0.505168,0.362973,0.067761,0.998732
366,1,0.501504,0.358158,0.039072,0.999042
366,2,0.498499,0.359938,0.039088,0.998904
366,3,0.495331,0.361889,0.039079,0.998977
366,4,0.510000,0.357696,0.046219,0.998823
366,5,0.513055,0.358821,0.046178,0.998614
366,6,0.516328,0.360002,0.046076,0.998768
366,7,0.489588,0.380720,-0.059376,0.998833
366,8,0.523173,0.377840,-0.028731,0.998974
366,9,0.501548,0.381497,0.037561,0.998533
366,10,0.510816,0.380294,0.046073,0.998409
366,11,0.466528,0.436684,-0.102262,0.997286
366,12,0.543946,0.432764,-0.031803,0.998563
366,13,0.442632,0.323887,-0.110978,0.961884
366,14,0.563249,0.325740,-0.010059,0.989283
366,15,0.423382,0.193745,-0.160376,0.982830
366,16,0.576191,0.198725,0.001567,0.991800
366,17,0.412332,0.169999,-0.183961,0.976341
366,18,0.585710,0.178343,-0.011211,0.987512
366,19,0.428242,0.169620,-0.189777,0.975856
366,20,0.571203,0.177498,-0.016008,0.987047
366,21,0.434069,0.176465,-0.164009,0.968619
366,22,0.566244,0.184699,0.000860,0.981893
366,23,0.494568,0.715085,-0.036889,0.997716
366,24,0.535550,0.706459,0.036712,0.997277
366,25,0.505506,0.876785,0.036476,0.855754
366,26,0.537596,0.871780,0.095051,0.598857
366,27,0.515751,1.007555,0.113691,0.686429
366,28,0.542063,0.997877,0.179793,0.550520
366,29,0.517906,1.066771,0.119541,0.793400
366,30,0.542932,0.999788,0.186649,0.755748
366,31,0.500945,1.073038,0.079148,0.549349
366,32,0.531925,1.068186,0.143294,0.448096
367,0,0.506710,0.362130,0.062185,0.998777
367,1,0.503240,0.358020,0.032702,0.999076
367,2,0.500308,0.359803,0.032724,0.998950
367,3,0.497198,0.361769,0.032720,0.999015
367,4,0.511647,0.357530,0.042741,0.998858
367,5,0.514685,0.358654,0.042709,0.998659
367,6,0.517925,0.359834,0.042606,0.998802
367,7,0.491470,0.380381,-0.067911,0.998881
367,8,0.525067,0.377661,-0.025901,0.999013
367,9,0.503311,0.379379,0.030988,0.998588
367,10,0.512259,0.378495,0.043275,0.998468
367,11,0.467028,0.433399,-0.116708,0.997362
367,12,0.544651,0.429972,-0.027431,0.998594
367,13,0.442555,0.323340,-0.137305,0.963445
367,14,0.564520,0.325403,-0.001799,0.989412
367,15,0.423455,0.192914,-0.190585,0.983755
367,16,0.577073,0.198510,-0.003546,0.992110
367,17,0.412396,0.169541,-0.217154,0.977507
367,18,0.585858,0.178051,-0.013897,0.987841
367,19,0.428448,0.168883,-0.221968,0.977031
367,20,0.571768,0.176889,-0.020563,0.987381
367,21,0.434268,0.175214,-0.193967,0.970074
367,22,0.567211,0.183807,-0.005913,0.982418
367,23,0.495051,0.713132,-0.040990,0.997749
367,24,0.535817,0.705181,0.040868,0.997386
367,25,0.505559,0.874268,0.030357,0.863293
367,26,0.537434,0.870887,0.094946,0.604219
367,27,0.515598,1.003877,0.108683,0.694980
367,28,0.542242,0.997554,0.181551,0.558059
367,29,0.517673,1.058424,0.115015,0.799064
367,30,0.543563,0.999039,0.188250,0.761114
367,31,0.500427,1.066890,0.073874,0.559675
367,32,0.531612,1.066106,0.143726,0.454739
368,0,0.507558,0.361867,0.063523,0.998759
368,1,0.504210,0.357894,0.034854,0.999052
368,2,0.501334,0.359657,0.034882,0.998933
368,3,0.498275,0.361605,0.034881,0.998991
368,4,0.512557,0.357446,0.041988,0.998825
368,5,0.515604,0.358572,0.041956,0.998634
368,6,0.518856,0.359745,0.041843,0.998772
368,7,0.492936,0.380135,-0.062524,0.998853
368,8,0.526159,0.377529,-0.033636,0.999000
368,9,0.504395,0.378471,0.033638,0.998571
368,10,0.513194,0.377790,0.042158,0.998440
368,11,0.467516,0.431845,-0.105980,0.997310
368,12,0.545371,0.427865,-0.040484,0.998605
368,13,0.442393,0.322189,-0.123573,0.962931
368,14,0.566657,0.324197,-0.029374,0.989593
368,15,0.423888,0.192374,-0.176814,0.984231
368,16,0.577888,0.197685,-0.038278,0.992490
368,17,0.412936,0.168932,-0.197411,0.978118
368,18,0.586231,0.177165,-0.050821,0.988307
368,19,0.429087,0.168308,-0.208803,0.977649
368,20,0.572201,0.175925,-0.053943,0.987844
368,21,0.434919,0.174658,-0.182561,0.970898
368,22,0.567837,0.182655,-0.039554,0.983034
368,23,0.495813,0.711268,-0.037572,0.997764
368,24,0.536310,0.703450,0.037426,0.997465
368,25,0.505847,0.872569,0.038176,0.868859
368,26,0.538006,0.869487,0.088837,0.608249
368,27,0.515999,1.003696,0.110390,0.702707
368,28,0.542590,0.997765,0.166227,0.569220
368,29,0.517561,1.056337,0.115706,0.804700
368,30,0.543742,1.000100,0.171886,0.769181
368,31,0.500486,1.066462,0.072758,0.568864
368,32,0.532120,1.066007,0.124429,0.465135
369,0,0.509273,0.361021,0.081752,0.998639
369,1,0.506065,0.357390,0.055225,0.998953
369,2,0.503198,0.358969,0.055238,0.998824
369,3,0.500099,0.360644,0.055245,0.998896
369,4,0.514247,0.357202,0.056966,0.998713
369,5,0.517101,0.358336,0.056948,0.998503
369,6,0.520205,0.359497,0.056836,0.998655
369,7,0.494114,0.379103,-0.036606,0.998719
369,8,0.526941,0.377259,-0.032992,0.998861
369,9,0.505821,0.377168,0.054026,0.998417
369,10,0.514251,0.376718,0.055630,0.998251
369,11,0.467511,0.427159,-0.067349,0.997064
369,12,0.545355,0.425564,-0.041472,0.998536
369,13,0.441819,0.319661,-0.064167,0.960252
369,14,0.568734,0.323690,-0.046203,0.989757
369,15,0.424327,0.192008,-0.116356,0.984249
369,16,0.578725,0.197330,-0.071641,0.992847
369,17,0.412993,0.168856,-0.135890,0.978208
369,18,0.586345,0.176797,-0.088079,0.988767
369,19,0.429320,0.168257,-0.147021,0.977733
369,20,0.572264,0.175579,-0.090536,0.988295
369,21,0.435331,0.174397,-0.122328,0.971050
369,22,0.568096,0.182164,-0.072955,0.983593
369,23,0.495770,0.702119,-0.024737,0.997600
369,24,0.536291,0.695405,0.024581,0.997338
369,25,0.506197,0.867007,0.035293,0.865288
369,26,0.538132,0.865892,0.048545,0.610794
369,27,0.516237,1.004709,0.104174,0.698820
369,28,0.542419,0.998294,0.106670,0.573990
369,29,0.517870,1.028093,0.106774,0.801697
369,30,0.543509,1.005067,0.110209,0.772634
369,31,0.502809,1.065786,0.060205,0.566461
369,32,0.533903,1.066315,0.058084,0.469385
370,0,0.509787,0.359688,0.081048,0.998616
370,1,0.506599,0.356027,0.054389,0.998929
370,2,0.503752,0.357579,0.054400,0.998801
370,3,0.500703,0.359180,0.054405,0.998878
370,4,0.514572,0.355893,0.056828,0.998682
370,5,0.517302,0.357070,0.056808,0.998467
370,6,0.520266,0.358241,0.056698,0.998620
370,7,0.495037,0.376983,-0.036224,0.998685
370,8,0.526554,0.375556,-0.030371,0.998804
370,9,0.506109,0.375651,0.053197,0.998374
370,10,0.514418,0.375421,0.055589,0.998179
370,11,0.467491,0.422670,-0.068892,0.997074
370,12,0.545375,0.423623,-0.039142,0.998519
370,13,0.441314,0.315957,-0.067764,0.959498
370,14,0.570060,0.323673,-0.040554,0.990013
370,15,0.424922,0.191805,-0.113137,0.984498
370,16,0.579022,0.197372,-0.059968,0.993183
370,17,0.413570,0.168921,-0.133129,0.978501
370,18,0.586803,0.176724,-0.074237,0.989192
370,19,0.429473,0.168352,-0.140646,0.978023
370,20,0.572639,0.175479,-0.078019,0.988714
370,21,0.435575,0.174539,-0.117441,0.971369
370,22,0.568401,0.182130,-0.061691,0.984145
370,23,0.495752,0.696486,-0.025749,0.997617
370,24,0.536324,0.688783,0.025580,0.997349
370,25,0.505859,0.859496,0.032968,0.863819
370,26,0.537505,0.857475,0.053379,0.609122
370,27,0.516169,1.004271,0.098944,0.702024
370,28,0.541809,0.993718,0.117419,0.576033
370,29,0.517738,1.019480,0.102271,0.802571
370,30,0.543396,1.000025,0.121614,0.773526
370,31,0.502563,1.054704,0.058717,0.572569
370,32,0.533780,1.058336,0.070971,0.472586
371,0,0.510540,0.356965,0.072553,0.998629
371,1,0.507485,0.352291,0.046262,0.998932
371,2,0.504697,0.353591,0.046269,0.998813
371,3,0.501751,0.354907,0.046269,0.998884
371,4,0.515279,0.352626,0.048353,0.998684
371,5,0.517942,0.353932,0.048323,0.998482
371,6,0.520876,0.355196,0.048208,0.998627
371,7,0.496060,0.370989,-0.042297,0.998668
371,8,0.526515,0.371881,-0.035249,0.998797
371,9,0.506670,0.372005,0.046079,0.998366
371,10,0.514886,0.372517,0.047912,0.998157
371,11,0.467478,0.417491,-0.072534,0.997145
371,12,0.545503,0.420315,-0.043396,0.998532
371,13,0.440196,0.310919,-0.073706,0.959455
371,14,0.571647,0.322837,-0.039759,0.990206
371,15,0.425860,0.191154,-0.119669,0.984922
371,16,0.579366,0.197363,-0.055005,0.993489
371,17,0.415083,0.168362,-0.140114,0.979028
371,18,0.586889,0.176454,-0.068387,0.989576
371,19,0.430143,0.168376,-0.147989,0.978562
371,20,0.572797,0.175332,-0.072462,0.989101
371,21,0.436143,0.174621,-0.124043,0.971986
371,22,0.568666,0.182095,-0.056573,0.984633
371,23,0.495858,0.691925,-0.029746,0.997749
371,24,0.536416,0.682655,0.029507,0.997484
371,25,0.505818,0.848646,0.038125,0.872656
371,26,0.537467,0.842667,0.093725,0.618279
371,27,0.516085,0.999909,0.114024,0.719126
371,28,0.543403,0.982852,0.180335,0.592967
371,29,0.518350,1.008409,0.120014,0.813908
371,30,0.545782,0.988644,0.187306,0.782948
371,31,0.509229,1.028322,0.081966,0.595673
371,32,0.534515,1.002303,0.144766,0.492768
372,0,0.511431,0.351835,0.059214,0.998680
372,1,0.508647,0.347016,0.032088,0.998969
372,2,0.505933,0.348494,0.032097,0.998855
372,3,0.503128,0.349954,0.032105,0.998922
372,4,0.516464,0.346949,0.035715,0.998725
372,5,0.519284,0.348248,0.035683,0.998530
372,6,0.522451,0.349551,0.035600,0.998667
372,7,0.498185,0.365517,-0.058600,0.998703
372,8,0.527731,0.366127,-0.044060,0.998820
372,9,0.507714,0.367187,0.032217,0.998411
372,10,0.515852,0.367486,0.036106,0.998203
372,11,0.467816,0.415502,-0.090116,0.997229
