frame,landmark,x,y,z,visibility
683,21,0.714440,0.704557,-0.031127,0.990568
683,22,0.453199,0.695617,-0.079890,0.985402
683,23,0.650821,0.754066,0.018373,0.999438
683,24,0.513861,0.750786,-0.018084,0.999369
683,25,0.658611,1.018328,-0.076285,0.679851
683,26,0.511468,1.021975,-0.077069,0.660281
683,27,0.660424,1.256025,0.526870,0.038958
683,28,0.516696,1.282579,0.472620,0.042882
683,29,0.657271,1.273104,0.586511,0.051159
683,30,0.518202,1.303764,0.527622,0.032138
683,31,0.660204,1.370489,0.458732,0.022270
683,32,0.529244,1.381001,0.361597,0.018982
684,0,0.570465,0.140600,-0.389632,0.999951
684,1,0.589047,0.106768,-0.366144,0.999906
684,2,0.599217,0.106186,-0.366326,0.999910
684,3,0.607915,0.106156,-0.366568,0.999899
684,4,0.559694,0.107338,-0.362790,0.999905
684,5,0.550806,0.107092,-0.362808,0.999910
684,6,0.542567,0.106749,-0.362978,0.999903
684,7,0.623855,0.117856,-0.182080,0.999902
684,8,0.538558,0.117888,-0.166204,0.999926
684,9,0.590653,0.171313,-0.315739,0.999971
684,10,0.552991,0.173033,-0.310978,0.999969
684,11,0.703026,0.291581,-0.053679,0.999963
684,12,0.473524,0.296998,-0.065627,0.999931
684,13,0.749539,0.491260,0.101356,0.995801
684,14,0.425600,0.496201,0.027364,0.996090
684,15,0.733837,0.673232,-0.034664,0.995437
684,16,0.432782,0.663078,-0.114687,0.992855
684,17,0.737763,0.732795,-0.087555,0.990713
684,18,0.430760,0.722120,-0.167710,0.984778
684,19,0.720240,0.724649,-0.143442,0.991568
684,20,0.448188,0.716208,-0.224713,0.986178
684,21,0.714279,0.706422,-0.055515,0.990486
684,22,0.453238,0.698274,-0.139159,0.984949
684,23,0.650623,0.754684,0.018806,0.999439
684,24,0.513829,0.751741,-0.018526,0.999367
684,25,0.658626,1.018362,-0.075026,0.678617
684,26,0.510842,1.023104,-0.079131,0.657516
684,27,0.660349,1.256387,0.571170,0.039097
684,28,0.516927,1.282288,0.485225,0.042913
684,29,0.656973,1.273486,0.635367,0.051060
684,30,0.518309,1.302747,0.546337,0.031998
684,31,0.660074,1.370957,0.513329,0.022541
684,32,0.529983,1.380968,0.392326,0.019258
685,0,0.572428,0.139535,-0.356594,0.999952
685,1,0.590627,0.106212,-0.332763,0.999906
685,2,0.600392,0.105903,-0.332958,0.999911
685,3,0.608640,0.106015,-0.333172,0.999900
685,4,0.561273,0.106507,-0.331092,0.999905
685,5,0.552193,0.106488,-0.331144,0.999911
685,6,0.543535,0.106297,-0.331324,0.999903
685,7,0.624197,0.117849,-0.157439,0.999903
685,8,0.538674,0.117855,-0.148457,0.999926
685,9,0.592127,0.170565,-0.286311,0.999970
685,10,0.554336,0.172353,-0.283828,0.999967
685,11,0.702891,0.292805,-0.043453,0.999964
685,12,0.473228,0.297187,-0.063786,0.999929
685,13,0.749421,0.491627,0.099749,0.995941
685,14,0.427039,0.497328,0.034269,0.996130
685,15,0.733903,0.673405,-0.035305,0.995611
685,16,0.433385,0.666684,-0.079895,0.992995
685,17,0.737875,0.734426,-0.085965,0.991107
685,18,0.430828,0.726394,-0.125677,0.985097
685,19,0.720257,0.725682,-0.139250,0.991929
685,20,0.447950,0.721921,-0.180893,0.986484
685,21,0.714260,0.706998,-0.055141,0.990907
685,22,0.453094,0.703934,-0.102504,0.985348
685,23,0.650705,0.756556,0.019303,0.999463
685,24,0.513853,0.756393,-0.019017,0.999391
685,25,0.658914,1.022366,-0.073418,0.679972
685,26,0.510587,1.030761,-0.075129,0.657696
685,27,0.660233,1.272613,0.541690,0.037491
685,28,0.517844,1.291443,0.486147,0.041130
685,29,0.656956,1.291613,0.601808,0.048968
685,30,0.518939,1.312399,0.545005,0.030936
685,31,0.658602,1.387157,0.492873,0.021451
685,32,0.531221,1.387603,0.393799,0.018410
686,0,0.573968,0.138401,-0.368712,0.999952
686,1,0.592094,0.105632,-0.344461,0.999906
686,2,0.601573,0.105559,-0.344652,0.999913
686,3,0.609484,0.105825,-0.344842,0.999901
686,4,0.562605,0.105710,-0.343525,0.999905
686,5,0.553329,0.105923,-0.343574,0.999911
686,6,0.544392,0.105878,-0.343753,0.999902
686,7,0.624774,0.117820,-0.165711,0.999905
686,8,0.538758,0.117747,-0.158985,0.999927
686,9,0.593518,0.169945,-0.297168,0.999970
686,10,0.555442,0.171602,-0.295604,0.999966
686,11,0.702781,0.294637,-0.047481,0.999964
686,12,0.473153,0.297671,-0.068122,0.999927
686,13,0.749325,0.493549,0.096102,0.996089
686,14,0.428577,0.499722,0.028895,0.996162
686,15,0.735079,0.674901,-0.042881,0.995806
686,16,0.433419,0.670810,-0.077896,0.993128
686,17,0.739430,0.738164,-0.094580,0.991526
686,18,0.429557,0.730269,-0.122091,0.985413
686,19,0.721523,0.728905,-0.148442,0.992312
686,20,0.445996,0.727881,-0.179516,0.986788
686,21,0.715118,0.708873,-0.063120,0.991350
686,22,0.451961,0.710004,-0.101166,0.985743
686,23,0.651107,0.759393,0.019665,0.999483
686,24,0.514212,0.760975,-0.019350,0.999409
686,25,0.659123,1.024605,-0.071480,0.682244
686,26,0.510470,1.034549,-0.071098,0.658861
686,27,0.660274,1.285292,0.533628,0.036092
686,28,0.518273,1.298021,0.488520,0.039622
686,29,0.657026,1.305929,0.591378,0.047197
686,30,0.519077,1.319940,0.546410,0.030075
686,31,0.658330,1.399434,0.471484,0.020464
686,32,0.532000,1.392726,0.393502,0.017654
687,0,0.575326,0.138085,-0.337173,0.999954
687,1,0.593224,0.105545,-0.313022,0.999908
687,2,0.602436,0.105541,-0.313191,0.999915
687,3,0.610057,0.105814,-0.313354,0.999904
687,4,0.563949,0.105528,-0.313877,0.999908
687,5,0.554561,0.105813,-0.313923,0.999914
687,6,0.545401,0.105817,-0.314097,0.999905
687,7,0.624974,0.117843,-0.141944,0.999907
687,8,0.538898,0.117743,-0.144323,0.999929
687,9,0.594636,0.169789,-0.268768,0.999970
687,10,0.556612,0.171303,-0.269621,0.999967
687,11,0.702686,0.296074,-0.031776,0.999965
687,12,0.473148,0.298165,-0.070789,0.999927
687,13,0.749271,0.494953,0.104910,0.996199
687,14,0.431008,0.504887,0.024207,0.996281
687,15,0.736844,0.678651,-0.027346,0.995990
687,16,0.433717,0.683111,-0.108955,0.993355
687,17,0.742516,0.742699,-0.076024,0.991892
687,18,0.428693,0.744997,-0.157082,0.985849
687,19,0.724442,0.734328,-0.127610,0.992649
687,20,0.444285,0.742679,-0.212088,0.987200
687,21,0.717510,0.713193,-0.046865,0.991743
687,22,0.450998,0.724950,-0.131957,0.986221
687,23,0.652930,0.760145,0.021221,0.999499
687,24,0.514792,0.762881,-0.020902,0.999426
687,25,0.659602,1.025150,-0.066998,0.684921
687,26,0.509915,1.034126,-0.059055,0.660870
687,27,0.660836,1.291865,0.512125,0.035411
687,28,0.518527,1.303195,0.465590,0.039404
687,29,0.657675,1.313922,0.566335,0.046142
687,30,0.519217,1.325580,0.516760,0.029638
687,31,0.658541,1.404989,0.441767,0.019894
687,32,0.532699,1.399791,0.359263,0.017406
688,0,0.576257,0.138039,-0.334701,0.999955
688,1,0.593925,0.105530,-0.310730,0.999910
688,2,0.602981,0.105534,-0.310895,0.999917
688,3,0.610419,0.105843,-0.311043,0.999906
688,4,0.564905,0.105506,-0.311580,0.999910
688,5,0.555507,0.105806,-0.311623,0.999917
688,6,0.546251,0.105819,-0.311813,0.999907
688,7,0.625120,0.117949,-0.138148,0.999910
688,8,0.539149,0.117769,-0.140297,0.999932
688,9,0.595343,0.169769,-0.265463,0.999970
688,10,0.557558,0.171253,-0.266133,0.999967
688,11,0.702750,0.297854,-0.024352,0.999965
688,12,0.473235,0.298240,-0.072283,0.999927
688,13,0.748370,0.499114,0.113495,0.996278
688,14,0.433948,0.509292,0.021520,0.996369
688,15,0.739458,0.683126,-0.017052,0.996139
688,16,0.433792,0.691822,-0.122138,0.993544
688,17,0.746636,0.748640,-0.063788,0.992195
688,18,0.427330,0.756869,-0.171539,0.986214
688,19,0.727909,0.740174,-0.117793,0.992932
688,20,0.442419,0.753743,-0.226976,0.987548
688,21,0.720526,0.718589,-0.037575,0.992076
688,22,0.449951,0.735208,-0.145484,0.986619
688,23,0.653583,0.761725,0.022171,0.999509
688,24,0.514978,0.764778,-0.021816,0.999436
688,25,0.660691,1.027292,-0.071953,0.685508
688,26,0.508427,1.034037,-0.041206,0.658488
688,27,0.662242,1.299284,0.457596,0.034490
688,28,0.517929,1.306862,0.463859,0.038786
688,29,0.659224,1.322444,0.507003,0.045030
688,30,0.518155,1.330944,0.513080,0.029098
688,31,0.659160,1.411541,0.368842,0.019241
688,32,0.532110,1.403502,0.348691,0.017012
689,0,0.577332,0.137458,-0.342146,0.999955
689,1,0.594569,0.105073,-0.317399,0.999911
689,2,0.603536,0.105175,-0.317574,0.999919
689,3,0.610813,0.105592,-0.317721,0.999907
689,4,0.565793,0.104946,-0.318000,0.999911
689,5,0.556449,0.105410,-0.318042,0.999918
689,6,0.547117,0.105604,-0.318245,0.999908
689,7,0.625351,0.117821,-0.142627,0.999910
689,8,0.539333,0.117660,-0.143103,0.999933
689,9,0.596343,0.169198,-0.272436,0.999969
689,10,0.558763,0.170511,-0.272583,0.999966
689,11,0.703167,0.299865,-0.027610,0.999964
689,12,0.473289,0.298495,-0.080248,0.999926
689,13,0.744586,0.508241,0.109085,0.996156
689,14,0.439185,0.516273,-0.022091,0.996440
689,15,0.740308,0.692668,-0.023516,0.996140
689,16,0.434084,0.705693,-0.165603,0.993687
689,17,0.749449,0.759867,-0.074031,0.992271
689,18,0.425934,0.772863,-0.218230,0.986496
689,19,0.731294,0.752463,-0.126143,0.993010
689,20,0.440203,0.770040,-0.277379,0.987824
689,21,0.722993,0.729299,-0.041133,0.992212
689,22,0.448738,0.751839,-0.191663,0.986952
689,23,0.653724,0.764672,0.023202,0.999522
689,24,0.514976,0.767589,-0.022811,0.999452
689,25,0.660818,1.029407,-0.077094,0.684926
689,26,0.508433,1.033991,-0.030742,0.656856
689,27,0.663464,1.303542,0.447411,0.033361
689,28,0.517520,1.308765,0.469374,0.037935
689,29,0.660682,1.327236,0.496622,0.043515
689,30,0.517446,1.333389,0.520081,0.028230
689,31,0.659918,1.414859,0.353230,0.018529
689,32,0.531852,1.405563,0.354633,0.016532
690,0,0.577229,0.137528,-0.389414,0.999953
690,1,0.594529,0.105117,-0.364264,0.999907
690,2,0.603524,0.105273,-0.364439,0.999914
690,3,0.610811,0.105704,-0.364579,0.999903
690,4,0.565719,0.104948,-0.365256,0.999907
690,5,0.556403,0.105412,-0.365291,0.999914
690,6,0.547109,0.105610,-0.365531,0.999904
690,7,0.625385,0.117955,-0.180984,0.999905
690,8,0.539421,0.117690,-0.181878,0.999931
690,9,0.596295,0.169195,-0.316696,0.999969
690,10,0.558730,0.170509,-0.317043,0.999966
690,11,0.703720,0.302175,-0.046412,0.999961
690,12,0.473435,0.298985,-0.121053,0.999925
690,13,0.743155,0.514050,0.085346,0.995751
690,14,0.443689,0.521049,-0.076909,0.996374
690,15,0.741984,0.700176,-0.062573,0.995815
690,16,0.434105,0.718625,-0.247592,0.993537
690,17,0.753340,0.768523,-0.115348,0.991684
690,18,0.424234,0.786803,-0.309340,0.986195
690,19,0.736119,0.762622,-0.177480,0.992498
690,20,0.438119,0.783787,-0.371668,0.987579
690,21,0.726699,0.738808,-0.087777,0.991710
690,22,0.447186,0.767050,-0.276066,0.986669
690,23,0.653816,0.766287,0.023635,0.999498
690,24,0.514740,0.768923,-0.023198,0.999424
690,25,0.660865,1.029868,-0.078302,0.682794
690,26,0.508336,1.033857,-0.004485,0.654155
690,27,0.666510,1.304040,0.441563,0.033482
690,28,0.517400,1.308162,0.477017,0.039245
690,29,0.663461,1.328359,0.488713,0.043524
690,30,0.517145,1.333088,0.520507,0.028342
690,31,0.663809,1.414060,0.325348,0.018775
690,32,0.532170,1.406090,0.348524,0.017072
691,0,0.577155,0.137712,-0.399734,0.999951
691,1,0.594500,0.105226,-0.375845,0.999905
691,2,0.603495,0.105444,-0.376003,0.999912
691,3,0.610798,0.105882,-0.376137,0.999900
691,4,0.565674,0.105003,-0.376062,0.999906
691,5,0.556402,0.105471,-0.376083,0.999913
691,6,0.547142,0.105677,-0.376310,0.999903
691,7,0.625387,0.118148,-0.194956,0.999900
691,8,0.539537,0.117718,-0.192432,0.999930
691,9,0.596251,0.169250,-0.327631,0.999968
691,10,0.558708,0.170608,-0.327028,0.999966
691,11,0.704328,0.304287,-0.054544,0.999957
691,12,0.473559,0.300040,-0.134398,0.999925
691,13,0.740322,0.522215,0.081715,0.995093
691,14,0.446123,0.526518,-0.093429,0.996348
691,15,0.743744,0.710739,-0.062190,0.995272
691,16,0.434076,0.727919,-0.259604,0.993406
691,17,0.756158,0.778439,-0.110794,0.990741
691,18,0.422318,0.794352,-0.319877,0.985903
691,19,0.740920,0.773616,-0.175356,0.991667
691,20,0.436190,0.790806,-0.380348,0.987339
691,21,0.730993,0.752122,-0.085696,0.990904
691,22,0.445610,0.775052,-0.287391,0.986386
691,23,0.653820,0.767429,0.023986,0.999472
691,24,0.514573,0.769724,-0.023520,0.999400
691,25,0.660874,1.029910,-0.080368,0.683590
691,26,0.508339,1.033420,-0.004165,0.656750
691,27,0.668790,1.305193,0.416688,0.034351
691,28,0.517385,1.307812,0.473602,0.041360
691,29,0.665741,1.330248,0.460827,0.044109
691,30,0.517109,1.332798,0.517599,0.028750
691,31,0.666898,1.414160,0.293465,0.019433
691,32,0.532577,1.406898,0.329838,0.017922
692,0,0.577565,0.137427,-0.366321,0.999951
692,1,0.594616,0.105187,-0.344847,0.999905
692,2,0.603571,0.105441,-0.344986,0.999910
692,3,0.610858,0.105900,-0.345088,0.999899
692,4,0.566226,0.104683,-0.344994,0.999906
692,5,0.557001,0.105133,-0.344996,0.999912
692,6,0.547699,0.105388,-0.345214,0.999904
692,7,0.625407,0.118273,-0.181062,0.999897
692,8,0.539719,0.117542,-0.179359,0.999931
692,9,0.596325,0.168975,-0.300885,0.999967
692,10,0.559142,0.170031,-0.300231,0.999966
692,11,0.704346,0.304905,-0.052708,0.999954
692,12,0.473612,0.300774,-0.129407,0.999926
692,13,0.737516,0.524761,0.080372,0.994467
692,14,0.447941,0.529813,-0.099591,0.996332
692,15,0.745469,0.716314,-0.043220,0.994871
692,16,0.434045,0.732828,-0.248665,0.993295
692,17,0.758864,0.784391,-0.086614,0.990034
692,18,0.420419,0.799700,-0.305370,0.985657
692,19,0.744392,0.779876,-0.148286,0.991040
692,20,0.434282,0.796136,-0.364360,0.987144
692,21,0.734044,0.758649,-0.068029,0.990340
692,22,0.443902,0.780409,-0.275737,0.986199
692,23,0.653839,0.767456,0.024806,0.999453
692,24,0.514319,0.769752,-0.024307,0.999388
692,25,0.660915,1.029871,-0.070197,0.686084
692,26,0.508658,1.030339,0.021964,0.660641
692,27,0.672789,1.304389,0.388940,0.035986
692,28,0.517378,1.307712,0.449980,0.044888
692,29,0.669785,1.329914,0.428150,0.045183
692,30,0.517035,1.333214,0.488732,0.029436
692,31,0.672299,1.413185,0.264754,0.020376
692,32,0.532828,1.408390,0.297106,0.019184
693,0,0.577521,0.137515,-0.366948,0.999949
693,1,0.594567,0.105421,-0.347131,0.999901
693,2,0.603476,0.105823,-0.347251,0.999906
693,3,0.610803,0.106379,-0.347317,0.999895
693,4,0.566244,0.104729,-0.347633,0.999904
693,5,0.557076,0.105161,-0.347619,0.999909
693,6,0.547846,0.105403,-0.347848,0.999901
693,7,0.625367,0.118962,-0.185169,0.999891
693,8,0.539964,0.117551,-0.182929,0.999929
693,9,0.596063,0.169090,-0.303418,0.999966
693,10,0.559119,0.170057,-0.303028,0.999965
693,11,0.704137,0.304882,-0.056163,0.999951
693,12,0.473657,0.301112,-0.134013,0.999926
693,13,0.735242,0.525456,0.078226,0.993965
693,14,0.449222,0.531129,-0.100410,0.996270
693,15,0.746515,0.720673,-0.040693,0.994494
693,16,0.434049,0.735198,-0.249977,0.993159
693,17,0.760328,0.788564,-0.083565,0.989345
693,18,0.419041,0.802575,-0.306320,0.985375
693,19,0.746752,0.784770,-0.146345,0.990438
693,20,0.432699,0.799501,-0.367268,0.986917
693,21,0.736201,0.765259,-0.066373,0.989786
693,22,0.442442,0.783865,-0.277891,0.985968
693,23,0.653851,0.767284,0.024835,0.999426
693,24,0.514300,0.769548,-0.024329,0.999365
693,25,0.660889,1.029209,-0.069590,0.686482
693,26,0.509329,1.027284,0.022304,0.661111
693,27,0.673272,1.304572,0.372985,0.037155
693,28,0.517499,1.307550,0.443403,0.047520
693,29,0.670214,1.330642,0.410790,0.046166
693,30,0.517070,1.333611,0.481914,0.030196
693,31,0.672814,1.412734,0.242254,0.021146
693,32,0.532915,1.408321,0.287641,0.020214
694,0,0.577068,0.137534,-0.371278,0.999944
694,1,0.593852,0.105509,-0.351930,0.999891
694,2,0.602854,0.105973,-0.352055,0.999895
694,3,0.610410,0.106531,-0.352146,0.999883
694,4,0.566013,0.104809,-0.351668,0.999894
694,5,0.556929,0.105259,-0.351644,0.999900
694,6,0.547802,0.105497,-0.351885,0.999892
694,7,0.625054,0.119238,-0.188027,0.999876
694,8,0.540072,0.117712,-0.182975,0.999922
694,9,0.595374,0.169107,-0.307011,0.999963
694,10,0.559000,0.170059,-0.305799,0.999963
694,11,0.704038,0.305166,-0.056234,0.999945
694,12,0.473661,0.301543,-0.129496,0.999925
694,13,0.733822,0.525953,0.081378,0.993184
694,14,0.449881,0.531837,-0.086636,0.996145
694,15,0.746946,0.721172,-0.031297,0.993813
694,16,0.434011,0.735785,-0.235794,0.992934
694,17,0.761374,0.788659,-0.073484,0.988198
694,18,0.417724,0.804293,-0.291432,0.984950
694,19,0.749273,0.786140,-0.137102,0.989423
694,20,0.431189,0.801924,-0.351727,0.986560
694,21,0.738402,0.767415,-0.057667,0.988789
694,22,0.440985,0.785893,-0.263189,0.985565
694,23,0.653919,0.767198,0.024817,0.999394
694,24,0.514264,0.769598,-0.024312,0.999343
694,25,0.660890,1.029816,-0.072536,0.684660
694,26,0.511624,1.026998,0.010566,0.661876
694,27,0.674422,1.304574,0.400103,0.037378
694,28,0.518977,1.308900,0.435275,0.049276
694,29,0.671400,1.330484,0.442734,0.045995
694,30,0.518229,1.335641,0.475409,0.030467
694,31,0.673784,1.412256,0.277324,0.021329
694,32,0.535462,1.409153,0.277595,0.020878
695,0,0.576914,0.137544,-0.389698,0.999940
695,1,0.593493,0.105581,-0.369039,0.999883
695,2,0.602533,0.106097,-0.369176,0.999886
695,3,0.610206,0.106638,-0.369290,0.999875
695,4,0.565919,0.104848,-0.368276,0.999888
695,5,0.556880,0.105305,-0.368257,0.999893
695,6,0.547796,0.105538,-0.368491,0.999885
695,7,0.624828,0.119268,-0.198371,0.999865
695,8,0.540192,0.117736,-0.191887,0.999917
695,9,0.595131,0.169105,-0.321792,0.999961
695,10,0.558977,0.170047,-0.320117,0.999961
695,11,0.704015,0.305217,-0.060686,0.999941
695,12,0.473657,0.301900,-0.132073,0.999925
695,13,0.733370,0.525937,0.081615,0.992574
695,14,0.450574,0.533118,-0.085812,0.996011
695,15,0.748051,0.720539,-0.029648,0.993226
695,16,0.433795,0.736388,-0.236783,0.992668
695,17,0.763818,0.786588,-0.072053,0.987167
695,18,0.416369,0.804984,-0.292015,0.984454
695,19,0.752828,0.784100,-0.136315,0.988517
695,20,0.429762,0.802669,-0.354755,0.986139
695,21,0.741760,0.765701,-0.056333,0.987903
695,22,0.439425,0.786495,-0.265381,0.985088
695,23,0.653929,0.767130,0.024803,0.999353
695,24,0.514194,0.769567,-0.024300,0.999308
695,25,0.660874,1.029856,-0.072350,0.683313
695,26,0.512159,1.026554,0.007163,0.663505
695,27,0.675222,1.304918,0.404375,0.037938
695,28,0.518966,1.309591,0.429464,0.051640
695,29,0.672303,1.331164,0.446180,0.046311
695,30,0.518221,1.337036,0.468470,0.031073
695,31,0.674393,1.411907,0.273765,0.021706
695,32,0.535528,1.409626,0.262907,0.021768
696,0,0.576711,0.137153,-0.411560,0.999935
696,1,0.593102,0.105445,-0.388452,0.999873
696,2,0.602256,0.106003,-0.388605,0.999876
696,3,0.610030,0.106531,-0.388739,0.999863
696,4,0.565763,0.104718,-0.387883,0.999879
696,5,0.556764,0.105170,-0.387881,0.999884
696,6,0.547752,0.105394,-0.388110,0.999877
696,7,0.624667,0.119021,-0.210036,0.999851
696,8,0.540255,0.117581,-0.204479,0.999911
696,9,0.594958,0.168707,-0.340738,0.999958
696,10,0.558958,0.169273,-0.339317,0.999959
696,11,0.703930,0.305181,-0.067760,0.999935
696,12,0.473608,0.302520,-0.140004,0.999923
696,13,0.732000,0.525318,0.081147,0.991680
696,14,0.450719,0.534287,-0.089621,0.995868
696,15,0.748459,0.719294,-0.030924,0.992233
696,16,0.433653,0.736551,-0.244371,0.992346
696,17,0.764925,0.786361,-0.074968,0.985480
696,18,0.415862,0.803962,-0.300258,0.983845
696,19,0.755768,0.781505,-0.137146,0.987025
696,20,0.428754,0.801746,-0.363968,0.985617
696,21,0.744590,0.762631,-0.056870,0.986434
696,22,0.438119,0.785878,-0.273562,0.984490
696,23,0.653947,0.767098,0.024786,0.999301
696,24,0.514190,0.769581,-0.024283,0.999262
696,25,0.660884,1.030145,-0.072307,0.682263
696,26,0.512788,1.026557,0.004104,0.666400
696,27,0.676620,1.304539,0.409427,0.038513
696,28,0.519717,1.309485,0.437060,0.053867
696,29,0.673539,1.330603,0.454261,0.046510
696,30,0.518843,1.336794,0.478580,0.031670
696,31,0.676108,1.411615,0.290320,0.022120
696,32,0.537376,1.409511,0.275645,0.022735
697,0,0.576416,0.136968,-0.424943,0.999930
697,1,0.592723,0.105410,-0.401008,0.999862
697,2,0.601978,0.105989,-0.401167,0.999865
697,3,0.609832,0.106515,-0.401317,0.999851
697,4,0.565553,0.104686,-0.400378,0.999870
697,5,0.556574,0.105135,-0.400382,0.999876
697,6,0.547669,0.105355,-0.400611,0.999869
697,7,0.624483,0.118984,-0.218538,0.999837
697,8,0.540272,0.117561,-0.212808,0.999904
697,9,0.594622,0.168561,-0.352582,0.999955
697,10,0.558857,0.168969,-0.351102,0.999957
697,11,0.703772,0.305177,-0.073312,0.999929
697,12,0.473544,0.303427,-0.144091,0.999922
697,13,0.731212,0.524798,0.081258,0.990734
697,14,0.450971,0.534586,-0.089357,0.995707
697,15,0.748713,0.718158,-0.032181,0.991165
697,16,0.433382,0.735144,-0.248351,0.992024
697,17,0.765651,0.780399,-0.076614,0.983709
697,18,0.415035,0.802027,-0.305450,0.983260
697,19,0.757423,0.779815,-0.138425,0.985456
697,20,0.427337,0.799658,-0.369867,0.985113
697,21,0.746058,0.762252,-0.057641,0.984856
697,22,0.436537,0.783963,-0.277996,0.983891
697,23,0.653963,0.767044,0.024697,0.999260
697,24,0.514178,0.769600,-0.024198,0.999227
697,25,0.660896,1.030132,-0.071537,0.681899
697,26,0.513013,1.026364,0.005103,0.669690
697,27,0.678644,1.304300,0.441420,0.038941
697,28,0.519960,1.309000,0.472106,0.055630
697,29,0.675351,1.330516,0.487891,0.046634
697,30,0.519057,1.336172,0.516847,0.032223
697,31,0.678471,1.410064,0.308535,0.022505
697,32,0.538042,1.408721,0.305929,0.023584
698,0,0.576387,0.136771,-0.421422,0.999927
698,1,0.592716,0.105364,-0.397028,0.999857
698,2,0.601975,0.105958,-0.397194,0.999859
698,3,0.609833,0.106481,-0.397352,0.999845
698,4,0.565556,0.104636,-0.396684,0.999866
698,5,0.556569,0.105070,-0.396695,0.999871
698,6,0.547682,0.105295,-0.396928,0.999865
698,7,0.624481,0.118935,-0.215054,0.999829
698,8,0.540301,0.117505,-0.210365,0.999901
698,9,0.594605,0.168443,-0.349284,0.999954
698,10,0.558868,0.168732,-0.348158,0.999956
698,11,0.703754,0.305401,-0.073554,0.999927
698,12,0.473417,0.304836,-0.143039,0.999922
698,13,0.731259,0.524528,0.077885,0.990074
698,14,0.450979,0.535223,-0.087976,0.995581
698,15,0.749325,0.717630,-0.048209,0.990517
698,16,0.432996,0.734100,-0.248089,0.991864
698,17,0.766386,0.775292,-0.094462,0.982648
698,18,0.414361,0.800356,-0.305328,0.982989
698,19,0.758805,0.776126,-0.158165,0.984529
698,20,0.425824,0.797753,-0.370012,0.984906
698,21,0.747510,0.759619,-0.075439,0.983948
698,22,0.434953,0.781952,-0.277880,0.983652
698,23,0.654278,0.767012,0.024681,0.999242
698,24,0.514323,0.769787,-0.024182,0.999210
698,25,0.661857,1.031072,-0.075697,0.678325
698,26,0.513216,1.026797,0.001238,0.668037
698,27,0.680710,1.302829,0.455707,0.038301
698,28,0.520229,1.307602,0.482723,0.055432
698,29,0.677369,1.328486,0.504545,0.045781
698,30,0.519376,1.333798,0.529993,0.031894
698,31,0.680722,1.407878,0.334187,0.022257
698,32,0.538590,1.406915,0.331777,0.023585
699,0,0.576445,0.136602,-0.432754,0.999924
699,1,0.592873,0.105333,-0.406937,0.999853
699,2,0.602109,0.105935,-0.407106,0.999854
699,3,0.609945,0.106463,-0.407266,0.999840
699,4,0.565706,0.104577,-0.407317,0.999861
699,5,0.556696,0.104961,-0.407330,0.999867
699,6,0.547779,0.105170,-0.407551,0.999861
699,7,0.624580,0.118928,-0.219645,0.999822
699,8,0.540321,0.117412,-0.218397,0.999897
699,9,0.594633,0.168343,-0.358965,0.999953
699,10,0.558966,0.168546,-0.358875,0.999955
699,11,0.703637,0.305676,-0.075936,0.999923
699,12,0.473361,0.305910,-0.144845,0.999920
699,13,0.731345,0.524301,0.079502,0.989304
699,14,0.450979,0.535135,-0.085773,0.995398
699,15,0.749338,0.717002,-0.046052,0.989519
699,16,0.432885,0.733876,-0.246494,0.991490
699,17,0.766612,0.771655,-0.090861,0.981013
699,18,0.414040,0.796298,-0.303464,0.982333
699,19,0.760167,0.773791,-0.156550,0.983076
699,20,0.425017,0.794346,-0.368040,0.984341
699,21,0.748708,0.758521,-0.074138,0.982503
699,22,0.434171,0.778385,-0.276167,0.982980
699,23,0.654256,0.767002,0.024547,0.999216
699,24,0.514306,0.769766,-0.024057,0.999183
699,25,0.661809,1.031521,-0.076545,0.676402
699,26,0.513323,1.026903,0.000622,0.669702
699,27,0.680362,1.302497,0.470918,0.038119
699,28,0.520111,1.307462,0.500389,0.055972
699,29,0.677010,1.327851,0.520840,0.045397
699,30,0.519245,1.333401,0.549530,0.032047
699,31,0.680217,1.407429,0.349805,0.022304
699,32,0.538528,1.406691,0.350446,0.023934
700,0,0.576397,0.136600,-0.425135,0.999922
700,1,0.592862,0.105374,-0.399745,0.999848
700,2,0.602103,0.105990,-0.399915,0.999848
700,3,0.609942,0.106522,-0.400073,0.999834
700,4,0.565697,0.104624,-0.399247,0.999857
700,5,0.556688,0.104986,-0.399262,0.999862
700,6,0.547776,0.105187,-0.399492,0.999857
700,7,0.624591,0.119009,-0.218108,0.999815
700,8,0.540332,0.117431,-0.213942,0.999893
700,9,0.594562,0.168335,-0.354481,0.999951
700,10,0.558951,0.168541,-0.353380,0.999953
700,11,0.703632,0.305960,-0.075274,0.999920
700,12,0.473347,0.306928,-0.139081,0.999920
700,13,0.731432,0.524171,0.084207,0.988737
700,14,0.450850,0.534880,-0.067605,0.995243
700,15,0.749802,0.716553,-0.032878,0.988893
700,16,0.432295,0.732874,-0.218186,0.991317
700,17,0.767947,0.765970,-0.074107,0.980057
700,18,0.413093,0.790730,-0.269349,0.982077
700,19,0.763107,0.767364,-0.137388,0.982215
700,20,0.423693,0.789328,-0.336256,0.984139
700,21,0.751392,0.753881,-0.059432,0.981691
700,22,0.433085,0.773506,-0.248603,0.982759
700,23,0.654259,0.767077,0.024404,0.999208
700,24,0.514325,0.769747,-0.023928,0.999178
