frame,landmark,x,y,z,visibility
569,11,0.471964,0.226684,-0.294220,0.999995
569,12,0.377316,0.253859,-0.021229,0.999301
569,13,0.524403,0.384265,-0.308522,0.997040
569,14,0.404400,0.395921,0.077889,0.051021
569,15,0.547436,0.554217,-0.306977,0.973030
569,16,0.409115,0.552414,0.026226,0.064647
569,17,0.556896,0.594000,-0.333276,0.937561
569,18,0.407148,0.595766,0.016877,0.084412
569,19,0.548941,0.593897,-0.337878,0.938964
569,20,0.405162,0.587750,-0.025540,0.090738
569,21,0.543588,0.585232,-0.306747,0.921982
569,22,0.406291,0.574553,0.006150,0.096219
569,23,0.460105,0.577590,-0.082021,0.999693
569,24,0.411960,0.582616,0.082037,0.998140
569,25,0.515533,0.787247,-0.032417,0.971279
569,26,0.481867,0.771151,0.161982,0.840452
569,27,0.608449,0.894972,0.114660,0.913108
569,28,0.559263,0.854492,0.312553,0.628294
569,29,0.622370,0.897733,0.126283,0.806661
569,30,0.584745,0.858378,0.326972,0.613199
569,31,0.620369,0.981367,0.025894,0.898576
569,32,0.576793,0.925355,0.268942,0.713826
570,0,0.360619,0.210897,-0.298396,0.999693
570,1,0.361977,0.182191,-0.308101,0.999702
570,2,0.365905,0.178361,-0.308220,0.999747
570,3,0.370305,0.174076,-0.308415,0.999810
570,4,0.354854,0.187058,-0.282243,0.999214
570,5,0.353616,0.187156,-0.282189,0.998882
570,6,0.352732,0.187072,-0.282105,0.998730
570,7,0.390075,0.161501,-0.284393,0.999882
570,8,0.368954,0.176602,-0.150643,0.998338
570,9,0.377622,0.226482,-0.277543,0.999907
570,10,0.368651,0.230800,-0.241976,0.999596
570,11,0.472089,0.227549,-0.269031,0.999995
570,12,0.376605,0.258652,-0.014506,0.999336
570,13,0.525291,0.384219,-0.283842,0.997122
570,14,0.404860,0.395985,0.103116,0.051210
570,15,0.547902,0.557726,-0.290107,0.973829
570,16,0.398889,0.550664,0.083544,0.066142
570,17,0.557468,0.597313,-0.312607,0.939357
570,18,0.398278,0.593176,0.082344,0.086237
570,19,0.549308,0.597985,-0.318440,0.940734
570,20,0.398252,0.586513,0.044674,0.092679
570,21,0.543836,0.589776,-0.289910,0.924299
570,22,0.399359,0.573384,0.066182,0.098269
570,23,0.461463,0.581075,-0.078882,0.999651
570,24,0.413086,0.588874,0.078934,0.998035
570,25,0.515260,0.794782,-0.040080,0.971066
570,26,0.489312,0.771670,0.124744,0.844688
570,27,0.605494,0.894177,0.109658,0.918645
570,28,0.570597,0.858880,0.258384,0.651309
570,29,0.622595,0.896950,0.122759,0.817675
570,30,0.594335,0.859706,0.271616,0.635664
570,31,0.618230,0.977701,0.035416,0.903595
570,32,0.589701,0.925421,0.220530,0.731264
571,0,0.360538,0.212734,-0.275284,0.999716
571,1,0.361477,0.184387,-0.287278,0.999725
571,2,0.365458,0.180541,-0.287370,0.999766
571,3,0.369969,0.176248,-0.287555,0.999824
571,4,0.354243,0.189219,-0.260115,0.999273
571,5,0.352978,0.189296,-0.260094,0.998965
571,6,0.352068,0.189194,-0.260033,0.998824
571,7,0.390028,0.163561,-0.271638,0.999891
571,8,0.368608,0.178607,-0.139375,0.998466
571,9,0.377801,0.227995,-0.259927,0.999914
571,10,0.368658,0.232432,-0.223451,0.999627
571,11,0.472050,0.227763,-0.261994,0.999995
571,12,0.376830,0.260161,-0.011520,0.999369
571,13,0.525884,0.384323,-0.277048,0.997206
571,14,0.404582,0.399297,0.101105,0.053386
571,15,0.548179,0.561210,-0.287307,0.974725
571,16,0.397617,0.550300,0.076801,0.068907
571,17,0.557893,0.602904,-0.309851,0.941386
571,18,0.396831,0.591523,0.076390,0.089445
571,19,0.549621,0.603519,-0.314578,0.942813
571,20,0.393967,0.587494,0.038913,0.096050
571,21,0.544061,0.594722,-0.286715,0.926985
571,22,0.395845,0.572993,0.059485,0.101718
571,23,0.462407,0.587452,-0.079189,0.999636
571,24,0.413712,0.598131,0.079221,0.997963
571,25,0.515709,0.806837,-0.048867,0.971568
571,26,0.477083,0.787597,0.148936,0.849754
571,27,0.605772,0.894811,0.104988,0.923638
571,28,0.572838,0.857167,0.318893,0.664399
571,29,0.623463,0.896413,0.119452,0.827807
571,30,0.592678,0.855434,0.336778,0.648776
571,31,0.619043,0.976147,0.036825,0.908517
571,32,0.585874,0.925238,0.299921,0.741629
572,0,0.360680,0.217218,-0.259839,0.999734
572,1,0.361505,0.187182,-0.273336,0.999743
572,2,0.365541,0.182971,-0.273433,0.999782
572,3,0.370079,0.178303,-0.273625,0.999836
572,4,0.354054,0.192671,-0.243793,0.999322
572,5,0.352695,0.192862,-0.243768,0.999032
572,6,0.351702,0.192869,-0.243703,0.998899
572,7,0.390122,0.164541,-0.260367,0.999899
572,8,0.368035,0.181407,-0.119400,0.998569
572,9,0.377910,0.231589,-0.246273,0.999920
572,10,0.368799,0.235917,-0.206583,0.999653
572,11,0.472103,0.231397,-0.256322,0.999996
572,12,0.377039,0.263560,0.012394,0.999389
572,13,0.528406,0.385683,-0.271753,0.997339
572,14,0.404529,0.410343,0.122012,0.053475
572,15,0.549485,0.564308,-0.278130,0.975943
572,16,0.398002,0.554020,0.095367,0.069730
572,17,0.559010,0.607264,-0.300804,0.944028
572,18,0.397391,0.593081,0.094881,0.090626
572,19,0.550776,0.607456,-0.305639,0.945400
572,20,0.394130,0.591858,0.056214,0.097286
572,21,0.545413,0.597900,-0.277088,0.930253
572,22,0.396548,0.582359,0.077312,0.103251
572,23,0.463018,0.597119,-0.081226,0.999609
572,24,0.414057,0.609104,0.081270,0.997869
572,25,0.517035,0.821751,-0.082903,0.971910
572,26,0.474705,0.806211,0.150253,0.852866
572,27,0.605952,0.896272,0.091748,0.926490
572,28,0.583678,0.862636,0.278250,0.680695
572,29,0.623928,0.896139,0.108313,0.834158
572,30,0.594391,0.870808,0.291010,0.665650
572,31,0.619603,0.977600,0.039834,0.910385
572,32,0.591772,0.937282,0.254039,0.753516
573,0,0.360784,0.227102,-0.248803,0.999743
573,1,0.361209,0.196176,-0.264939,0.999754
573,2,0.365234,0.192349,-0.265032,0.999790
573,3,0.369639,0.188117,-0.265233,0.999843
573,4,0.353797,0.201406,-0.235268,0.999355
573,5,0.352417,0.201325,-0.235255,0.999077
573,6,0.351402,0.201165,-0.235213,0.998953
573,7,0.389829,0.172674,-0.260218,0.999902
573,8,0.367683,0.190334,-0.119136,0.998652
573,9,0.377988,0.239505,-0.238510,0.999924
573,10,0.368837,0.243188,-0.198569,0.999670
573,11,0.472314,0.237169,-0.251629,0.999996
573,12,0.377293,0.268127,0.009496,0.999414
573,13,0.531922,0.386620,-0.260523,0.997291
573,14,0.405036,0.415407,0.116186,0.054003
573,15,0.549765,0.563833,-0.259227,0.975063
573,16,0.398522,0.554505,0.086124,0.069667
573,17,0.559644,0.607349,-0.278950,0.942650
573,18,0.397964,0.593770,0.086829,0.090604
573,19,0.551596,0.607200,-0.281896,0.944149
573,20,0.394665,0.594384,0.048516,0.097236
573,21,0.546194,0.597755,-0.257248,0.929162
573,22,0.396843,0.581173,0.068613,0.103491
573,23,0.463672,0.604656,-0.081054,0.999611
573,24,0.414117,0.616471,0.081081,0.997871
573,25,0.517795,0.836718,-0.077221,0.971914
573,26,0.468440,0.814517,0.149443,0.852290
573,27,0.610606,0.902692,0.097824,0.927529
573,28,0.577929,0.858033,0.323116,0.665313
573,29,0.626539,0.896224,0.114910,0.835762
573,30,0.589245,0.847485,0.350880,0.657893
573,31,0.619764,0.977409,0.063824,0.909810
573,32,0.589204,0.930474,0.371515,0.741611
574,0,0.360572,0.233379,-0.242245,0.999753
574,1,0.360829,0.203813,-0.260445,0.999766
574,2,0.364800,0.200495,-0.260523,0.999800
574,3,0.368992,0.196765,-0.260712,0.999850
574,4,0.353650,0.207668,-0.229037,0.999389
574,5,0.352314,0.207206,-0.229035,0.999127
574,6,0.351320,0.206660,-0.228981,0.999012
574,7,0.389092,0.181237,-0.261060,0.999907
574,8,0.367761,0.196499,-0.113494,0.998740
574,9,0.377468,0.246676,-0.233671,0.999927
574,10,0.368605,0.248981,-0.191570,0.999688
574,11,0.473060,0.247436,-0.252554,0.999995
574,12,0.377828,0.270640,0.010927,0.999438
574,13,0.537586,0.390241,-0.261075,0.997287
574,14,0.405372,0.420913,0.129804,0.056398
574,15,0.550732,0.563108,-0.257806,0.974754
574,16,0.397404,0.554345,0.113333,0.073317
574,17,0.560683,0.606179,-0.278426,0.942205
574,18,0.395379,0.592538,0.115631,0.095430
574,19,0.552364,0.606089,-0.280730,0.943702
574,20,0.392540,0.594157,0.076592,0.102465
574,21,0.546839,0.596604,-0.255396,0.928723
574,22,0.395368,0.580186,0.095942,0.108761
574,23,0.464640,0.613735,-0.083614,0.999593
574,24,0.414263,0.623842,0.083601,0.997830
574,25,0.520431,0.846958,-0.080610,0.972088
574,26,0.469445,0.823069,0.155446,0.854512
574,27,0.616422,0.913259,0.101680,0.929182
574,28,0.579433,0.863221,0.325093,0.667056
574,29,0.635943,0.902844,0.119094,0.839385
574,30,0.594409,0.850974,0.346039,0.660295
574,31,0.626098,0.977708,0.069659,0.910816
574,32,0.592825,0.933202,0.348958,0.742981
575,0,0.360508,0.246878,-0.244378,0.999754
575,1,0.360746,0.218368,-0.267008,0.999767
575,2,0.364683,0.214952,-0.267076,0.999800
575,3,0.368724,0.210960,-0.267286,0.999850
575,4,0.353647,0.221465,-0.235962,0.999402
575,5,0.352321,0.220690,-0.235992,0.999144
575,6,0.351317,0.219803,-0.235952,0.999035
575,7,0.388472,0.193209,-0.273980,0.999908
575,8,0.367791,0.208731,-0.126022,0.998788
575,9,0.377080,0.259746,-0.238590,0.999928
575,10,0.368554,0.261823,-0.196579,0.999696
575,11,0.473718,0.256847,-0.258311,0.999995
575,12,0.379359,0.274955,0.000573,0.999457
575,13,0.542213,0.392979,-0.266711,0.997206
575,14,0.408364,0.423994,0.123990,0.056007
575,15,0.552680,0.563832,-0.257961,0.973042
575,16,0.397758,0.557682,0.121599,0.072919
575,17,0.562438,0.605693,-0.276401,0.939180
575,18,0.396184,0.598917,0.125270,0.095525
575,19,0.553558,0.605694,-0.279839,0.940738
575,20,0.393640,0.599093,0.087222,0.102585
575,21,0.547970,0.596318,-0.255770,0.925528
575,22,0.396436,0.589705,0.104814,0.109209
575,23,0.469455,0.620465,-0.084238,0.999573
575,24,0.417366,0.633018,0.084228,0.997834
575,25,0.525675,0.857644,-0.089165,0.972573
575,26,0.483975,0.829020,0.162275,0.855143
575,27,0.618001,0.914284,0.101969,0.929489
575,28,0.589955,0.890940,0.297237,0.678791
575,29,0.639450,0.906103,0.120642,0.841783
575,30,0.607651,0.886050,0.312104,0.669756
575,31,0.628966,0.981383,0.074683,0.910039
575,32,0.596102,0.950110,0.291176,0.751468
576,0,0.358855,0.258399,-0.245610,0.999753
576,1,0.359179,0.230056,-0.266969,0.999765
576,2,0.362924,0.226445,-0.267031,0.999797
576,3,0.366852,0.222337,-0.267221,0.999847
576,4,0.352637,0.233556,-0.235590,0.999411
576,5,0.351503,0.232699,-0.235606,0.999164
576,6,0.350660,0.231823,-0.235555,0.999062
576,7,0.386281,0.204589,-0.274289,0.999907
576,8,0.367459,0.220061,-0.126334,0.998839
576,9,0.375369,0.270721,-0.239753,0.999927
576,10,0.367667,0.273386,-0.197334,0.999700
576,11,0.474174,0.264217,-0.259794,0.999995
576,12,0.380154,0.286269,-0.007715,0.999476
576,13,0.546800,0.396118,-0.264695,0.997164
576,14,0.410990,0.432674,0.120110,0.058386
576,15,0.555224,0.565198,-0.244310,0.972107
576,16,0.398425,0.562064,0.113743,0.077587
576,17,0.564614,0.607217,-0.261363,0.937345
576,18,0.396607,0.597665,0.116651,0.101430
576,19,0.555651,0.608676,-0.261535,0.939010
576,20,0.394550,0.597674,0.078969,0.109110
576,21,0.550272,0.600077,-0.240655,0.923677
576,22,0.397264,0.588785,0.097197,0.115820
576,23,0.473878,0.634442,-0.084289,0.999535
576,24,0.420314,0.643712,0.084263,0.997773
576,25,0.533482,0.869189,-0.067971,0.973694
576,26,0.484762,0.837634,0.183073,0.859874
576,27,0.622851,0.927077,0.121572,0.932760
576,28,0.585936,0.904243,0.347940,0.687774
576,29,0.643512,0.915792,0.140941,0.846923
576,30,0.603525,0.897458,0.366764,0.675098
576,31,0.636839,0.995172,0.090809,0.913748
576,32,0.593306,0.965302,0.355510,0.759278
577,0,0.358258,0.270114,-0.220022,0.999726
577,1,0.358310,0.243631,-0.243502,0.999745
577,2,0.361846,0.239500,-0.243574,0.999779
577,3,0.365630,0.234975,-0.243769,0.999830
577,4,0.352408,0.247566,-0.209747,0.999378
577,5,0.351396,0.246626,-0.209763,0.999133
577,6,0.350634,0.245748,-0.209714,0.999037
577,7,0.385468,0.215153,-0.264473,0.999899
577,8,0.367419,0.232162,-0.105158,0.998852
577,9,0.375073,0.281763,-0.217932,0.999922
577,10,0.367730,0.285041,-0.172440,0.999684
577,11,0.475898,0.269016,-0.250376,0.999994
577,12,0.382444,0.291197,0.010281,0.999475
577,13,0.552569,0.397186,-0.251041,0.997042
577,14,0.412740,0.429832,0.160741,0.058603
577,15,0.559942,0.565342,-0.225896,0.969757
577,16,0.398862,0.553182,0.179320,0.079291
577,17,0.567585,0.606740,-0.242025,0.932934
577,18,0.397019,0.589773,0.187023,0.104445
577,19,0.558017,0.608005,-0.240078,0.934751
577,20,0.395065,0.590325,0.148344,0.112588
577,21,0.553329,0.599198,-0.221215,0.918674
577,22,0.397748,0.572022,0.162949,0.119191
577,23,0.475545,0.644393,-0.086427,0.999511
577,24,0.421506,0.650133,0.086387,0.997712
577,25,0.536642,0.880107,-0.069916,0.973909
577,26,0.486405,0.861928,0.182161,0.859120
577,27,0.622210,0.931490,0.127220,0.932436
577,28,0.583449,0.901206,0.366952,0.677748
577,29,0.643711,0.923741,0.148683,0.845702
577,30,0.601669,0.891667,0.388881,0.665825
577,31,0.636476,1.008370,0.105798,0.912684
577,32,0.595482,0.981790,0.383577,0.751654
578,0,0.356723,0.278449,-0.221257,0.999720
578,1,0.356417,0.252646,-0.243630,0.999745
578,2,0.359691,0.248224,-0.243710,0.999777
578,3,0.363447,0.243357,-0.243911,0.999830
578,4,0.351271,0.257019,-0.209689,0.999382
578,5,0.350562,0.256207,-0.209695,0.999142
578,6,0.350074,0.255450,-0.209636,0.999054
578,7,0.383769,0.223437,-0.265164,0.999899
578,8,0.366972,0.241538,-0.104738,0.998888
578,9,0.373818,0.289691,-0.219689,0.999922
578,10,0.367276,0.293719,-0.173922,0.999685
578,11,0.476541,0.271310,-0.251955,0.999994
578,12,0.382836,0.308451,0.010955,0.999475
578,13,0.557117,0.399411,-0.268204,0.997217
578,14,0.413182,0.449273,0.146402,0.061753
578,15,0.563942,0.567181,-0.264826,0.971523
578,16,0.398147,0.561979,0.145516,0.085481
578,17,0.571418,0.609409,-0.287187,0.936432
578,18,0.396650,0.603723,0.149692,0.111474
578,19,0.561712,0.609644,-0.276426,0.938125
578,20,0.395084,0.605984,0.111297,0.120230
578,21,0.557250,0.599056,-0.256786,0.922425
578,22,0.397676,0.582695,0.128706,0.126529
578,23,0.481135,0.650740,-0.089459,0.999479
578,24,0.425925,0.661523,0.089409,0.997555
578,25,0.538017,0.889708,-0.090368,0.974064
578,26,0.480384,0.856140,0.177654,0.852554
578,27,0.623842,0.940262,0.125218,0.929107
578,28,0.586582,0.908946,0.336548,0.665609
578,29,0.646353,0.933262,0.145676,0.839642
578,30,0.604513,0.899586,0.356789,0.656533
578,31,0.635906,1.026537,0.102153,0.907720
578,32,0.605337,0.995269,0.364293,0.741679
579,0,0.355609,0.291390,-0.205601,0.999700
579,1,0.355242,0.266985,-0.228406,0.999729
579,2,0.358371,0.262324,-0.228491,0.999763
579,3,0.362178,0.257101,-0.228691,0.999818
579,4,0.350268,0.271950,-0.193873,0.999362
579,5,0.349728,0.271241,-0.193870,0.999122
579,6,0.349394,0.270470,-0.193810,0.999039
579,7,0.383084,0.235273,-0.250553,0.999894
579,8,0.366639,0.256015,-0.086109,0.998897
579,9,0.373009,0.302142,-0.203862,0.999917
579,10,0.366864,0.307204,-0.157115,0.999672
579,11,0.477208,0.279639,-0.240906,0.999994
579,12,0.384469,0.318852,0.025523,0.999480
579,13,0.561251,0.401305,-0.250434,0.997252
579,14,0.414259,0.460293,0.163238,0.063962
579,15,0.565657,0.569901,-0.237864,0.971813
579,16,0.398395,0.568506,0.162544,0.091918
579,17,0.574572,0.610649,-0.257466,0.936930
579,18,0.396873,0.604046,0.166862,0.119417
579,19,0.565257,0.612162,-0.251679,0.938576
579,20,0.395408,0.605503,0.129092,0.129086
579,21,0.560597,0.600867,-0.231611,0.922718
579,22,0.397891,0.590325,0.146098,0.134877
579,23,0.483962,0.662663,-0.089690,0.999467
579,24,0.428668,0.675597,0.089635,0.997542
579,25,0.541933,0.900776,-0.100817,0.974413
579,26,0.479156,0.857812,0.162587,0.851973
579,27,0.628247,0.945245,0.130854,0.924471
579,28,0.587711,0.915398,0.334341,0.656661
579,29,0.651057,0.935268,0.156284,0.832111
579,30,0.605092,0.904277,0.355868,0.648628
579,31,0.637883,1.017324,0.129956,0.901638
579,32,0.609270,1.002078,0.358961,0.733680
580,0,0.353109,0.304011,-0.204700,0.999644
580,1,0.352561,0.280745,-0.228034,0.999681
580,2,0.355665,0.276360,-0.228139,0.999716
580,3,0.359119,0.271402,-0.228355,0.999784
580,4,0.347893,0.284894,-0.191696,0.999276
580,5,0.347522,0.284164,-0.191668,0.999014
580,6,0.347370,0.283291,-0.191598,0.998938
580,7,0.380374,0.248305,-0.255355,0.999877
580,8,0.365431,0.268289,-0.086152,0.998810
580,9,0.370686,0.314443,-0.206825,0.999904
580,10,0.365079,0.319805,-0.157914,0.999621
580,11,0.476642,0.284753,-0.258922,0.999994
580,12,0.386241,0.324909,0.024355,0.999427
580,13,0.562054,0.400210,-0.289666,0.997394
580,14,0.424443,0.464478,0.151051,0.063677
580,15,0.569721,0.569474,-0.268955,0.973205
580,16,0.413475,0.581155,0.151209,0.091168
580,17,0.577981,0.610313,-0.293245,0.939173
580,18,0.414170,0.621621,0.155297,0.118281
580,19,0.569065,0.611858,-0.279488,0.940733
580,20,0.406767,0.621760,0.116361,0.127944
580,21,0.564187,0.598960,-0.259717,0.924882
580,22,0.412298,0.602963,0.134908,0.133509
580,23,0.489600,0.670537,-0.092519,0.999432
580,24,0.434067,0.685979,0.092442,0.997381
580,25,0.547678,0.914260,-0.105718,0.974937
580,26,0.479158,0.873104,0.164414,0.850800
580,27,0.638364,0.954396,0.144649,0.919494
580,28,0.596288,0.933408,0.340535,0.651611
580,29,0.659072,0.941049,0.173051,0.826784
580,30,0.612817,0.921094,0.362432,0.644565
580,31,0.643632,1.020597,0.147321,0.895999
580,32,0.621556,1.023772,0.360744,0.726840
581,0,0.349948,0.315678,-0.204917,0.999576
581,1,0.350116,0.290906,-0.228845,0.999626
581,2,0.353491,0.286939,-0.228959,0.999660
581,3,0.356985,0.282473,-0.229192,0.999745
581,4,0.345329,0.294618,-0.191208,0.999184
581,5,0.344920,0.293933,-0.191170,0.998905
581,6,0.344765,0.293014,-0.191102,0.998835
581,7,0.378818,0.262503,-0.257002,0.999856
581,8,0.364065,0.279199,-0.086255,0.998721
581,9,0.367568,0.329033,-0.209624,0.999889
581,10,0.361834,0.333190,-0.159155,0.999559
581,11,0.475469,0.298781,-0.265289,0.999993
581,12,0.386744,0.337071,0.020622,0.999324
581,13,0.564142,0.399825,-0.286349,0.997428
581,14,0.429376,0.470523,0.146331,0.061464
581,15,0.571743,0.569182,-0.238855,0.972925
581,16,0.422224,0.597709,0.138025,0.087325
581,17,0.580025,0.609902,-0.258112,0.937451
581,18,0.426587,0.641290,0.135292,0.113378
581,19,0.571084,0.611342,-0.249035,0.939136
581,20,0.417219,0.630380,0.097168,0.123012
581,21,0.565755,0.598805,-0.230433,0.922635
581,22,0.419561,0.620779,0.120468,0.128734
581,23,0.493095,0.682683,-0.092151,0.999425
581,24,0.437045,0.699939,0.092109,0.997336
581,25,0.553878,0.919058,-0.089811,0.975002
581,26,0.485597,0.905529,0.166118,0.848863
581,27,0.640420,0.957182,0.207138,0.910623
581,28,0.592986,0.929926,0.402974,0.631356
581,29,0.661658,0.947000,0.238601,0.810005
581,30,0.610036,0.924578,0.431313,0.626308
581,31,0.643042,1.018887,0.213101,0.884631
581,32,0.615966,1.015790,0.442307,0.707211
582,0,0.348754,0.332076,-0.192792,0.999490
582,1,0.349077,0.306540,-0.218005,0.999554
582,2,0.352435,0.302959,-0.218127,0.999582
582,3,0.355850,0.298868,-0.218370,0.999690
582,4,0.344334,0.309910,-0.178007,0.999064
582,5,0.343895,0.309244,-0.177947,0.998764
582,6,0.343708,0.308265,-0.177889,0.998718
582,7,0.378096,0.280458,-0.258814,0.999828
582,8,0.363982,0.293489,-0.075931,0.998612
582,9,0.365449,0.346248,-0.202799,0.999872
582,10,0.359964,0.350350,-0.149119,0.999491
582,11,0.473912,0.309007,-0.274093,0.999992
582,12,0.390593,0.346451,0.019617,0.999228
582,13,0.568154,0.399576,-0.293235,0.997470
582,14,0.438613,0.469332,0.130635,0.059167
582,15,0.572930,0.569099,-0.226787,0.971637
582,16,0.453943,0.619134,0.098428,0.082348
582,17,0.581898,0.609737,-0.243509,0.933028
582,18,0.455573,0.662282,0.093842,0.107001
582,19,0.573211,0.611120,-0.233595,0.934865
582,20,0.455156,0.663069,0.055689,0.116352
582,21,0.567400,0.598037,-0.217503,0.917349
582,22,0.456149,0.648391,0.080460,0.122110
582,23,0.496404,0.692127,-0.094327,0.999420
582,24,0.441122,0.712663,0.094134,0.997298
582,25,0.557809,0.926326,-0.104580,0.975460
582,26,0.493454,0.926584,0.158502,0.846431
582,27,0.646215,0.962115,0.186519,0.901618
582,28,0.599122,0.928795,0.404683,0.606726
582,29,0.667517,0.949134,0.217831,0.795731
582,30,0.615388,0.928393,0.433794,0.608064
582,31,0.647608,1.025860,0.196925,0.873460
582,32,0.626361,1.014233,0.450901,0.683473
583,0,0.348156,0.344095,-0.184816,0.999422
583,1,0.347978,0.319921,-0.212015,0.999496
583,2,0.351056,0.316333,-0.212144,0.999522
583,3,0.354231,0.312143,-0.212373,0.999646
583,4,0.343734,0.323504,-0.170861,0.998959
583,5,0.343477,0.322961,-0.170808,0.998641
583,6,0.343477,0.322100,-0.170745,0.998599
583,7,0.375619,0.292197,-0.259113,0.999810
583,8,0.363977,0.305084,-0.074090,0.998534
583,9,0.364806,0.357029,-0.198161,0.999857
583,10,0.359902,0.361402,-0.142976,0.999424
583,11,0.471509,0.315975,-0.280851,0.999991
583,12,0.392553,0.355787,0.020120,0.999136
583,13,0.570751,0.399185,-0.299496,0.997608
583,14,0.442174,0.470785,0.133675,0.057486
583,15,0.575975,0.568917,-0.233703,0.972962
583,16,0.450502,0.616319,0.108660,0.080501
583,17,0.583236,0.609563,-0.252540,0.935057
583,18,0.449841,0.656482,0.103293,0.104677
583,19,0.574488,0.610736,-0.242973,0.936869
583,20,0.449487,0.658351,0.064146,0.114172
583,21,0.569365,0.596366,-0.224747,0.919539
583,22,0.441739,0.638226,0.090133,0.119896
583,23,0.498968,0.702074,-0.095319,0.999395
583,24,0.442919,0.722833,0.095142,0.997201
583,25,0.561078,0.932291,-0.100088,0.974402
583,26,0.491613,0.908028,0.159045,0.839609
583,27,0.650819,0.966708,0.188080,0.890778
583,28,0.603976,0.946578,0.389095,0.592101
583,29,0.676136,0.955266,0.218871,0.786464
583,30,0.620627,0.935191,0.414844,0.599883
583,31,0.654640,1.031957,0.195321,0.862331
583,32,0.629618,1.036287,0.419542,0.668510
584,0,0.346796,0.359958,-0.192841,0.999256
584,1,0.345788,0.335133,-0.227349,0.999360
584,2,0.348864,0.331284,-0.227520,0.999379
584,3,0.352295,0.326788,-0.227796,0.999547
584,4,0.341205,0.339592,-0.176816,0.998676
584,5,0.341027,0.339227,-0.176708,0.998256
584,6,0.341265,0.338619,-0.176629,0.998221
584,7,0.374159,0.304539,-0.289417,0.999770
584,8,0.363775,0.319507,-0.090000,0.998206
584,9,0.364275,0.372507,-0.217343,0.999824
584,10,0.359499,0.377963,-0.155933,0.999268
584,11,0.470659,0.322682,-0.308215,0.999991
584,12,0.393876,0.369202,0.010561,0.999038
584,13,0.575965,0.398987,-0.334927,0.997779
584,14,0.446375,0.475347,0.122740,0.056743
584,15,0.579650,0.571691,-0.282712,0.974816
584,16,0.452326,0.621904,0.095269,0.080355
584,17,0.586632,0.611924,-0.309615,0.938579
584,18,0.450372,0.661785,0.091814,0.104052
584,19,0.577007,0.611788,-0.294439,0.940323
584,20,0.449892,0.664584,0.050701,0.113777
584,21,0.571963,0.597564,-0.271896,0.923560
584,22,0.440252,0.641342,0.076042,0.119585
584,23,0.499958,0.711772,-0.102357,0.999328
584,24,0.445210,0.732668,0.102215,0.996919
584,25,0.560639,0.938429,-0.100753,0.968200
584,26,0.500147,0.916484,0.203727,0.803985
584,27,0.651780,0.968986,0.187506,0.859204
584,28,0.617972,0.973081,0.399449,0.564378
584,29,0.680310,0.954265,0.218923,0.771333
584,30,0.632396,0.951246,0.421580,0.587036
584,31,0.661506,1.037761,0.197747,0.834629
584,32,0.638715,1.064937,0.414064,0.643993
585,0,0.345853,0.378325,-0.143559,0.999156
585,1,0.344490,0.352270,-0.171924,0.999288
585,2,0.347552,0.348306,-0.172074,0.999303
585,3,0.351000,0.343756,-0.172348,0.999494
585,4,0.339751,0.356280,-0.127030,0.998563
585,5,0.339691,0.355503,-0.126938,0.998107
585,6,0.340159,0.354589,-0.126850,0.998073
585,7,0.372971,0.321566,-0.237445,0.999756
585,8,0.363634,0.334431,-0.029963,0.998130
585,9,0.363222,0.390024,-0.162043,0.999811
585,10,0.359012,0.395247,-0.102522,0.999224
585,11,0.470757,0.333645,-0.273644,0.999991
585,12,0.395089,0.386461,0.060495,0.998910
585,13,0.577595,0.400202,-0.282887,0.997912
585,14,0.451970,0.475551,0.186437,0.056114
585,15,0.584865,0.575275,-0.175305,0.976113
585,16,0.467572,0.618560,0.183102,0.078569
585,17,0.590697,0.614403,-0.191758,0.940674
585,18,0.468637,0.658173,0.185232,0.101315
585,19,0.580495,0.611784,-0.175582,0.942268
585,20,0.469934,0.660634,0.148789,0.111107
585,21,0.576430,0.597906,-0.161963,0.925669
585,22,0.469188,0.643916,0.166193,0.117090
585,23,0.504785,0.723691,-0.101263,0.999329
585,24,0.448882,0.745844,0.101108,0.996943
585,25,0.569489,0.951927,-0.158072,0.967124
585,26,0.512081,0.946860,0.128583,0.791162
585,27,0.651378,0.971471,0.186323,0.828154
585,28,0.630513,0.986208,0.370459,0.540196
585,29,0.677716,0.957485,0.223774,0.744001
585,30,0.642461,0.954335,0.399159,0.569195
585,31,0.665801,1.061849,0.219024,0.800725
585,32,0.656831,1.052499,0.403938,0.617611
586,0,0.344550,0.391151,-0.070652,0.999037
586,1,0.343806,0.364451,-0.097507,0.999226
586,2,0.346970,0.360650,-0.097669,0.999217
586,3,0.350562,0.356372,-0.097940,0.999446
586,4,0.338362,0.368389,-0.053454,0.998474
586,5,0.338061,0.367571,-0.053318,0.997944
586,6,0.338355,0.366679,-0.053251,0.997955
586,7,0.372905,0.336230,-0.164306,0.999736
586,8,0.363012,0.347980,0.040886,0.998029
586,9,0.361577,0.404489,-0.090388,0.999800
586,10,0.357205,0.408809,-0.031351,0.999147
586,11,0.470788,0.346610,-0.200014,0.999991
586,12,0.394955,0.403005,0.118804,0.998806
586,13,0.579834,0.400267,-0.203756,0.997865
586,14,0.450807,0.472890,0.264069,0.054338
586,15,0.585399,0.575368,-0.086937,0.974176
586,16,0.469549,0.614909,0.278281,0.074235
586,17,0.593712,0.617319,-0.097235,0.935120
