frame,landmark,x,y,z,visibility
309,13,0.572947,0.751895,-0.117663,0.988004
309,14,0.412921,0.788768,-0.124823,0.997226
309,15,0.590830,0.696876,-0.235743,0.987302
309,16,0.389226,0.738128,-0.238378,0.997142
309,17,0.598699,0.680349,-0.256569,0.962582
309,18,0.380445,0.715842,-0.261808,0.989513
309,19,0.593078,0.671375,-0.261793,0.962536
309,20,0.386554,0.703805,-0.262730,0.989475
309,21,0.588903,0.676698,-0.232903,0.959358
309,22,0.391357,0.712100,-0.242360,0.986247
309,23,0.523233,0.895559,0.006509,0.996676
309,24,0.471133,0.904711,-0.006204,0.997121
309,25,0.571288,0.883789,-0.222582,0.938891
309,26,0.439909,0.923535,-0.268177,0.937762
309,27,0.548430,1.000678,-0.174084,0.613373
309,28,0.464083,1.036024,-0.207883,0.617029
309,29,0.539416,1.039303,-0.169642,0.643198
309,30,0.473269,1.048665,-0.200988,0.552021
309,31,0.561979,1.073792,-0.229565,0.544726
309,32,0.462720,1.083458,-0.265592,0.513242
310,0,0.505826,0.751918,-0.180721,0.999589
310,1,0.511156,0.735303,-0.181476,0.999598
310,2,0.514368,0.731004,-0.181467,0.999541
310,3,0.517215,0.726560,-0.181581,0.999496
310,4,0.500791,0.739073,-0.185893,0.999624
310,5,0.496762,0.737322,-0.185898,0.999499
310,6,0.492844,0.734589,-0.185931,0.999562
310,7,0.518310,0.707040,-0.121899,0.999638
310,8,0.483586,0.714465,-0.131092,0.999844
310,9,0.510065,0.753443,-0.153088,0.999719
310,10,0.499392,0.754899,-0.156818,0.999860
310,11,0.539681,0.722201,-0.056123,0.999865
310,12,0.450772,0.735968,-0.070049,0.999933
310,13,0.572741,0.752773,-0.117909,0.988099
310,14,0.412922,0.789289,-0.124461,0.997160
310,15,0.590867,0.699613,-0.242350,0.987614
310,16,0.389052,0.735886,-0.237616,0.997094
310,17,0.599082,0.682583,-0.271468,0.963548
310,18,0.380442,0.716121,-0.260624,0.989382
310,19,0.593149,0.674083,-0.277665,0.963568
310,20,0.386529,0.704325,-0.261326,0.989370
310,21,0.588930,0.679782,-0.246502,0.960374
310,22,0.391362,0.711243,-0.241946,0.986050
310,23,0.522872,0.895388,0.005956,0.996673
310,24,0.471087,0.903886,-0.005642,0.997131
310,25,0.571332,0.883286,-0.226025,0.942670
310,26,0.439427,0.918794,-0.267840,0.941318
310,27,0.547212,1.000809,-0.172861,0.631531
310,28,0.463952,1.031617,-0.208960,0.635655
310,29,0.538001,1.039421,-0.167692,0.660591
310,30,0.473133,1.044983,-0.202251,0.570461
310,31,0.560246,1.070607,-0.226686,0.564080
310,32,0.462477,1.077603,-0.268466,0.535067
311,0,0.504825,0.755163,-0.191638,0.999570
311,1,0.510004,0.739075,-0.192100,0.999592
311,2,0.513276,0.735043,-0.192091,0.999534
311,3,0.516267,0.730771,-0.192209,0.999492
311,4,0.499561,0.742464,-0.194435,0.999616
311,5,0.495648,0.740718,-0.194429,0.999488
311,6,0.491930,0.738274,-0.194403,0.999552
311,7,0.518192,0.711036,-0.123276,0.999634
311,8,0.483438,0.719002,-0.133340,0.999839
311,9,0.509139,0.757007,-0.158960,0.999706
311,10,0.498456,0.758260,-0.161057,0.999854
311,11,0.539949,0.724510,-0.056997,0.999853
311,12,0.450737,0.738426,-0.071170,0.999928
311,13,0.572737,0.753039,-0.131188,0.988247
311,14,0.412219,0.788304,-0.132880,0.997112
311,15,0.590917,0.703190,-0.271367,0.987675
311,16,0.386626,0.733862,-0.261887,0.997056
311,17,0.599302,0.685152,-0.299255,0.963611
311,18,0.380319,0.715546,-0.286928,0.989281
311,19,0.593270,0.676909,-0.297377,0.963660
311,20,0.386035,0.703223,-0.287046,0.989278
311,21,0.589029,0.683117,-0.275394,0.960385
311,22,0.390013,0.710095,-0.265862,0.985913
311,23,0.522917,0.897544,0.005447,0.996589
311,24,0.471327,0.907860,-0.005111,0.997121
311,25,0.571305,0.880902,-0.224000,0.946500
311,26,0.438803,0.915973,-0.263567,0.944807
311,27,0.546667,1.001049,-0.187546,0.652636
311,28,0.463890,1.031686,-0.221577,0.655377
311,29,0.537299,1.042243,-0.184333,0.679870
311,30,0.473147,1.045934,-0.217033,0.590795
311,31,0.559205,1.071083,-0.247694,0.586274
311,32,0.462416,1.078681,-0.287875,0.557105
312,0,0.504469,0.757364,-0.187922,0.999559
312,1,0.509626,0.742364,-0.188988,0.999586
312,2,0.512949,0.738614,-0.188975,0.999528
312,3,0.516022,0.734563,-0.189077,0.999485
312,4,0.499243,0.745355,-0.190651,0.999608
312,5,0.495413,0.743626,-0.190642,0.999476
312,6,0.491770,0.741134,-0.190605,0.999542
312,7,0.518189,0.713783,-0.123542,0.999628
312,8,0.483264,0.720031,-0.130251,0.999835
312,9,0.508890,0.758906,-0.156030,0.999696
312,10,0.498099,0.759998,-0.157637,0.999848
312,11,0.540029,0.726469,-0.057044,0.999849
312,12,0.450601,0.739888,-0.070323,0.999926
312,13,0.572690,0.753393,-0.129872,0.988172
312,14,0.412264,0.790808,-0.128511,0.997002
312,15,0.591035,0.704959,-0.262071,0.987643
312,16,0.386962,0.738595,-0.252872,0.997018
312,17,0.599303,0.687244,-0.287544,0.963455
312,18,0.380127,0.717371,-0.280450,0.989191
312,19,0.593344,0.678905,-0.285733,0.963554
312,20,0.385990,0.705140,-0.286780,0.989199
312,21,0.589228,0.684914,-0.266387,0.960331
312,22,0.390123,0.712074,-0.258999,0.985797
312,23,0.522664,0.899286,0.005126,0.996684
312,24,0.471313,0.908239,-0.004802,0.997194
312,25,0.571292,0.879537,-0.221705,0.949572
312,26,0.438737,0.912761,-0.258351,0.947830
312,27,0.546157,1.001445,-0.174356,0.671264
312,28,0.463392,1.027621,-0.200783,0.672353
312,29,0.536833,1.042969,-0.169831,0.696650
312,30,0.472881,1.041602,-0.194217,0.608943
312,31,0.559113,1.070420,-0.229011,0.606608
312,32,0.462290,1.073995,-0.257675,0.577433
313,0,0.504259,0.757202,-0.198755,0.999568
313,1,0.509458,0.741195,-0.198848,0.999602
313,2,0.512774,0.737369,-0.198833,0.999546
313,3,0.515846,0.733331,-0.198940,0.999506
313,4,0.499000,0.744266,-0.200326,0.999623
313,5,0.495138,0.742453,-0.200321,0.999496
313,6,0.491469,0.739863,-0.200268,0.999559
313,7,0.518133,0.713707,-0.128701,0.999644
313,8,0.483065,0.719421,-0.133170,0.999839
313,9,0.508662,0.759033,-0.164843,0.999701
313,10,0.497750,0.760395,-0.166253,0.999850
313,11,0.540073,0.727226,-0.062457,0.999844
313,12,0.450399,0.740993,-0.070877,0.999923
313,13,0.572681,0.750959,-0.144461,0.988144
313,14,0.412371,0.791829,-0.144929,0.996926
313,15,0.591434,0.701218,-0.286238,0.987944
313,16,0.387233,0.739780,-0.286141,0.997026
313,17,0.599655,0.685058,-0.314814,0.964487
313,18,0.380120,0.718252,-0.313925,0.989323
313,19,0.593524,0.677335,-0.316044,0.964658
313,20,0.385844,0.706023,-0.316820,0.989338
313,21,0.589545,0.682395,-0.292367,0.961472
313,22,0.390021,0.713848,-0.291364,0.985924
313,23,0.522704,0.900854,0.004868,0.996793
313,24,0.471405,0.910073,-0.004535,0.997297
313,25,0.571273,0.877417,-0.232977,0.952945
313,26,0.438563,0.910142,-0.268450,0.950733
313,27,0.546146,1.001517,-0.187010,0.689127
313,28,0.463290,1.026592,-0.214237,0.688127
313,29,0.536346,1.044740,-0.182807,0.712796
313,30,0.472868,1.040948,-0.208306,0.625486
313,31,0.558351,1.071068,-0.247105,0.625123
313,32,0.462475,1.073847,-0.278572,0.595428
314,0,0.504280,0.758450,-0.195307,0.999584
314,1,0.509471,0.741953,-0.196795,0.999623
314,2,0.512813,0.737756,-0.196763,0.999570
314,3,0.515906,0.733471,-0.196860,0.999534
314,4,0.499020,0.746055,-0.198682,0.999642
314,5,0.495152,0.744364,-0.198676,0.999521
314,6,0.491478,0.741811,-0.198611,0.999581
314,7,0.518162,0.713748,-0.128596,0.999664
314,8,0.483000,0.721018,-0.133326,0.999848
314,9,0.508661,0.760296,-0.161867,0.999713
314,10,0.497771,0.762088,-0.164046,0.999855
314,11,0.540082,0.725084,-0.061415,0.999844
314,12,0.449750,0.740537,-0.072104,0.999922
314,13,0.572532,0.751187,-0.134867,0.987828
314,14,0.412048,0.790871,-0.131492,0.996769
314,15,0.591802,0.702704,-0.265391,0.987855
314,16,0.387291,0.738112,-0.243462,0.996886
314,17,0.599829,0.686308,-0.291196,0.964404
314,18,0.380063,0.718159,-0.266616,0.988980
314,19,0.593743,0.678167,-0.292110,0.964613
314,20,0.385712,0.706536,-0.269851,0.988998
314,21,0.589933,0.683307,-0.270956,0.961459
314,22,0.389979,0.713030,-0.248189,0.985495
314,23,0.522950,0.898821,0.004543,0.996938
314,24,0.471404,0.907958,-0.004211,0.997414
314,25,0.571259,0.877500,-0.229632,0.956124
314,26,0.438616,0.909863,-0.267244,0.953622
314,27,0.545235,1.001381,-0.181157,0.705506
314,28,0.463221,1.026000,-0.208222,0.700873
314,29,0.535891,1.044398,-0.176391,0.725841
314,30,0.472885,1.039447,-0.201370,0.636819
314,31,0.555912,1.071246,-0.237198,0.642982
314,32,0.463185,1.074567,-0.265934,0.610418
315,0,0.504080,0.759426,-0.196117,0.999576
315,1,0.509271,0.743323,-0.197813,0.999622
315,2,0.512629,0.739237,-0.197789,0.999569
315,3,0.515766,0.734980,-0.197888,0.999537
315,4,0.498939,0.747005,-0.199812,0.999641
315,5,0.495115,0.745315,-0.199806,0.999517
315,6,0.491453,0.742871,-0.199744,0.999577
315,7,0.517272,0.722233,-0.132875,0.999661
315,8,0.482766,0.722416,-0.139942,0.999843
315,9,0.508413,0.761083,-0.163450,0.999695
315,10,0.497667,0.762770,-0.165797,0.999846
315,11,0.539703,0.723845,-0.067156,0.999838
315,12,0.449572,0.739742,-0.077150,0.999916
315,13,0.572091,0.751183,-0.134884,0.987949
315,14,0.411832,0.790163,-0.131502,0.996559
315,15,0.591853,0.704010,-0.259693,0.988334
315,16,0.387302,0.738935,-0.240034,0.996758
315,17,0.599887,0.686245,-0.284872,0.965778
315,18,0.379778,0.718257,-0.262604,0.988640
315,19,0.593995,0.678419,-0.287580,0.966042
315,20,0.385625,0.706476,-0.266024,0.988689
315,21,0.590287,0.683637,-0.265725,0.962939
315,22,0.389989,0.712675,-0.244598,0.985065
315,23,0.522909,0.897319,0.004509,0.996976
315,24,0.471301,0.906540,-0.004175,0.997475
315,25,0.571241,0.877156,-0.220410,0.958661
315,26,0.438515,0.907894,-0.261178,0.956111
315,27,0.545391,1.000987,-0.175377,0.718332
315,28,0.463229,1.026429,-0.210179,0.715414
315,29,0.535298,1.042939,-0.171311,0.737471
315,30,0.472930,1.040356,-0.204732,0.650007
315,31,0.556810,1.067688,-0.230600,0.656649
315,32,0.463126,1.075325,-0.271569,0.627587
316,0,0.504099,0.757821,-0.203255,0.999570
316,1,0.509277,0.741063,-0.204226,0.999620
316,2,0.512632,0.736962,-0.204195,0.999564
316,3,0.515768,0.732702,-0.204281,0.999534
316,4,0.498960,0.744786,-0.206941,0.999642
316,5,0.495136,0.743120,-0.206940,0.999514
316,6,0.491455,0.740646,-0.206877,0.999576
316,7,0.517312,0.716512,-0.138837,0.999654
316,8,0.482302,0.721007,-0.150398,0.999840
316,9,0.508297,0.760168,-0.170849,0.999675
316,10,0.497682,0.761786,-0.174278,0.999840
316,11,0.539257,0.723675,-0.073511,0.999833
316,12,0.448894,0.737868,-0.087286,0.999914
316,13,0.571979,0.750408,-0.142775,0.988404
316,14,0.411595,0.789786,-0.142608,0.996514
316,15,0.591904,0.701778,-0.264735,0.988927
316,16,0.387200,0.738221,-0.248430,0.996741
316,17,0.599933,0.684164,-0.289727,0.967308
316,18,0.379709,0.717955,-0.270969,0.988560
316,19,0.594021,0.676337,-0.291270,0.967567
316,20,0.385662,0.706369,-0.272702,0.988617
316,21,0.590334,0.681691,-0.270497,0.964581
316,22,0.390016,0.712150,-0.252342,0.984982
316,23,0.522713,0.896478,0.004536,0.997005
316,24,0.471053,0.905387,-0.004204,0.997533
316,25,0.571110,0.875443,-0.211829,0.961016
316,26,0.438649,0.906121,-0.258412,0.958210
316,27,0.545454,1.000264,-0.170614,0.731350
316,28,0.462988,1.023810,-0.203780,0.727943
316,29,0.535568,1.013393,-0.166119,0.749039
316,30,0.472858,1.038182,-0.197889,0.663063
316,31,0.557156,1.065491,-0.224624,0.670556
316,32,0.462413,1.071464,-0.262596,0.642314
317,0,0.504959,0.755565,-0.186456,0.999548
317,1,0.510294,0.739547,-0.186472,0.999598
317,2,0.513414,0.735254,-0.186467,0.999543
317,3,0.516351,0.730788,-0.186572,0.999515
317,4,0.500592,0.742986,-0.189689,0.999625
317,5,0.496715,0.741210,-0.189680,0.999492
317,6,0.492914,0.738653,-0.189645,0.999555
317,7,0.517347,0.713670,-0.122345,0.999635
317,8,0.482985,0.718876,-0.136326,0.999833
317,9,0.508610,0.757847,-0.154902,0.999655
317,10,0.498725,0.759379,-0.159015,0.999833
317,11,0.538292,0.723148,-0.061956,0.999833
317,12,0.448874,0.737780,-0.075154,0.999911
317,13,0.571456,0.749749,-0.123610,0.988721
317,14,0.411184,0.789319,-0.128534,0.996578
317,15,0.591632,0.701464,-0.243602,0.989404
317,16,0.386308,0.735502,-0.232683,0.996738
317,17,0.599885,0.682971,-0.267667,0.968607
317,18,0.379382,0.717245,-0.253866,0.988457
317,19,0.594055,0.675214,-0.268979,0.968922
317,20,0.385381,0.705897,-0.255303,0.988552
317,21,0.590406,0.680543,-0.249018,0.965985
317,22,0.389645,0.710903,-0.236272,0.984853
317,23,0.522706,0.893596,0.004555,0.996890
317,24,0.470953,0.902505,-0.004223,0.997456
317,25,0.570709,0.873659,-0.212537,0.962733
317,26,0.438740,0.905601,-0.264404,0.960039
317,27,0.545633,1.000400,-0.178981,0.739688
317,28,0.463371,1.024497,-0.217871,0.734667
317,29,0.535735,1.030146,-0.176132,0.756023
317,30,0.472959,1.038431,-0.212585,0.669596
317,31,0.557351,1.065873,-0.238705,0.677869
317,32,0.463228,1.073498,-0.280758,0.650530
318,0,0.505026,0.751720,-0.184996,0.999446
318,1,0.510334,0.736033,-0.184523,0.999496
318,2,0.513410,0.732456,-0.184525,0.999437
318,3,0.516322,0.728864,-0.184637,0.999403
318,4,0.501007,0.738776,-0.187727,0.999544
318,5,0.497182,0.737064,-0.187729,0.999394
318,6,0.493425,0.734702,-0.187709,0.999463
318,7,0.517174,0.713268,-0.120152,0.999547
318,8,0.483682,0.716411,-0.134542,0.999796
318,9,0.508589,0.753251,-0.153640,0.999585
318,10,0.498720,0.754957,-0.157875,0.999806
318,11,0.536583,0.719246,-0.062129,0.999822
318,12,0.448279,0.733063,-0.075482,0.999902
318,13,0.571359,0.744528,-0.126266,0.988882
318,14,0.410957,0.782547,-0.140386,0.996533
318,15,0.591013,0.698189,-0.250682,0.989770
318,16,0.386237,0.731191,-0.253843,0.996677
318,17,0.599861,0.679320,-0.275251,0.969623
318,18,0.378774,0.716617,-0.276565,0.988248
318,19,0.594047,0.670861,-0.275460,0.969986
318,20,0.385305,0.704271,-0.275822,0.988379
318,21,0.590331,0.675782,-0.255757,0.967064
318,22,0.389668,0.706066,-0.256741,0.984506
318,23,0.521906,0.887953,0.004810,0.996788
318,24,0.470425,0.896290,-0.004489,0.997341
318,25,0.570180,0.871748,-0.226663,0.963223
318,26,0.439492,0.903210,-0.277834,0.960327
318,27,0.545680,1.000211,-0.179147,0.736526
318,28,0.464224,1.025401,-0.218769,0.730496
318,29,0.535864,1.034871,-0.174753,0.754776
318,30,0.473256,1.038673,-0.212006,0.664257
318,31,0.557930,1.066290,-0.237992,0.673789
318,32,0.465277,1.077146,-0.281554,0.646791
319,0,0.504926,0.746302,-0.168972,0.999475
319,1,0.510160,0.730538,-0.169263,0.999519
319,2,0.513169,0.727594,-0.169257,0.999462
319,3,0.515996,0.724661,-0.169361,0.999431
319,4,0.500753,0.731970,-0.172310,0.999564
319,5,0.496798,0.729930,-0.172296,0.999419
319,6,0.492941,0.727618,-0.172264,0.999487
319,7,0.516849,0.707196,-0.105031,0.999569
319,8,0.483490,0.712139,-0.118506,0.999805
319,9,0.508449,0.748361,-0.137348,0.999604
319,10,0.498310,0.748849,-0.141361,0.999815
319,11,0.536107,0.712287,-0.039653,0.999830
319,12,0.447789,0.723258,-0.053952,0.999904
319,13,0.570900,0.736675,-0.083322,0.989389
319,14,0.411250,0.773909,-0.096243,0.996484
319,15,0.590016,0.689929,-0.188505,0.990207
319,16,0.386542,0.725933,-0.189725,0.996546
319,17,0.599408,0.672030,-0.210965,0.970629
319,18,0.379456,0.714425,-0.208989,0.987757
319,19,0.593780,0.664870,-0.213251,0.971031
319,20,0.385645,0.702295,-0.210648,0.987922
319,21,0.589787,0.669122,-0.194021,0.968160
319,22,0.389907,0.704363,-0.193356,0.983916
319,23,0.521585,0.883828,0.004817,0.996727
319,24,0.470357,0.891469,-0.004493,0.997250
319,25,0.569495,0.868928,-0.229178,0.964977
319,26,0.440693,0.900677,-0.274619,0.961870
319,27,0.545492,0.999642,-0.192161,0.744357
319,28,0.464282,1.028375,-0.227595,0.737072
319,29,0.535893,1.014009,-0.189409,0.764067
319,30,0.473268,1.043052,-0.222726,0.673181
319,31,0.558115,1.067184,-0.256936,0.681715
319,32,0.465051,1.083473,-0.296987,0.654149
320,0,0.504947,0.735793,-0.162460,0.999504
320,1,0.510129,0.720601,-0.161992,0.999542
320,2,0.513056,0.718297,-0.161997,0.999491
320,3,0.515742,0.715867,-0.162101,0.999462
320,4,0.500736,0.721390,-0.165551,0.999582
320,5,0.496782,0.719706,-0.165536,0.999444
320,6,0.492929,0.717962,-0.165505,0.999505
320,7,0.515762,0.698691,-0.098840,0.999595
320,8,0.483503,0.705826,-0.114481,0.999812
320,9,0.508450,0.739822,-0.131588,0.999619
320,10,0.498293,0.739665,-0.136231,0.999820
320,11,0.535003,0.704370,-0.042930,0.999838
320,12,0.447489,0.715947,-0.056317,0.999901
320,13,0.570494,0.725239,-0.103498,0.989763
320,14,0.411303,0.762555,-0.111784,0.996321
320,15,0.588731,0.681685,-0.222841,0.990731
320,16,0.387120,0.717483,-0.211417,0.996339
320,17,0.598071,0.664880,-0.247089,0.972142
320,18,0.379459,0.705712,-0.232145,0.987189
320,19,0.592904,0.658523,-0.247474,0.972586
320,20,0.385672,0.694681,-0.229975,0.987424
320,21,0.588643,0.663339,-0.228190,0.969777
320,22,0.390201,0.697768,-0.213333,0.983234
320,23,0.521322,0.876965,0.004844,0.996804
320,24,0.470115,0.882940,-0.004513,0.997288
320,25,0.569193,0.867383,-0.232207,0.967087
320,26,0.442693,0.898488,-0.271941,0.964157
320,27,0.545562,0.998169,-0.189954,0.755281
320,28,0.464142,1.027830,-0.224247,0.750499
320,29,0.535829,1.004888,-0.186799,0.774352
320,30,0.472986,1.043087,-0.219675,0.685377
320,31,0.559232,1.065290,-0.252035,0.693006
320,32,0.463514,1.083282,-0.292385,0.668723
321,0,0.505454,0.727064,-0.140086,0.999547
321,1,0.510519,0.710719,-0.140035,0.999582
321,2,0.513283,0.708360,-0.140034,0.999535
321,3,0.515829,0.705949,-0.140137,0.999509
321,4,0.501060,0.712272,-0.144294,0.999617
321,5,0.496976,0.710945,-0.144252,0.999490
321,6,0.492992,0.709487,-0.144210,0.999546
321,7,0.515741,0.689114,-0.078228,0.999631
321,8,0.483496,0.697769,-0.096241,0.999828
321,9,0.508815,0.733284,-0.109535,0.999650
321,10,0.498508,0.731996,-0.114870,0.999835
321,11,0.534456,0.691634,-0.023143,0.999850
321,12,0.447505,0.705791,-0.038602,0.999906
321,13,0.570264,0.714956,-0.077456,0.989921
321,14,0.411324,0.751505,-0.094387,0.996248
321,15,0.585543,0.672569,-0.199947,0.990929
321,16,0.387455,0.704336,-0.198168,0.996161
321,17,0.596063,0.656647,-0.225018,0.972748
321,18,0.379461,0.691597,-0.219445,0.986626
321,19,0.592012,0.649737,-0.229147,0.973244
321,20,0.385651,0.682384,-0.221429,0.986881
321,21,0.586974,0.655307,-0.206868,0.970396
321,22,0.390213,0.685463,-0.202677,0.982518
321,23,0.520894,0.868098,0.005002,0.996901
321,24,0.468842,0.873272,-0.004661,0.997345
321,25,0.568531,0.866589,-0.234346,0.969272
321,26,0.444396,0.897493,-0.271492,0.966327
321,27,0.545483,0.998270,-0.193760,0.765917
321,28,0.462804,1.010708,-0.226898,0.762621
321,29,0.535830,1.006249,-0.191394,0.784267
321,30,0.472050,1.044243,-0.223072,0.698045
321,31,0.559324,1.065856,-0.258961,0.703423
321,32,0.459849,1.085431,-0.297018,0.681000
322,0,0.505423,0.711565,-0.152321,0.999580
322,1,0.510021,0.696934,-0.151265,0.999609
322,2,0.512682,0.694414,-0.151277,0.999566
322,3,0.515117,0.691661,-0.151396,0.999541
322,4,0.500429,0.698860,-0.155004,0.999640
322,5,0.496228,0.697756,-0.154972,0.999520
322,6,0.492238,0.696378,-0.154942,0.999572
322,7,0.515062,0.673966,-0.087496,0.999659
322,8,0.482623,0.684549,-0.103348,0.999839
322,9,0.508761,0.718123,-0.121272,0.999673
322,10,0.498443,0.717545,-0.125963,0.999845
322,11,0.534318,0.681385,-0.033414,0.999860
322,12,0.447504,0.695828,-0.048685,0.999908
322,13,0.569997,0.708351,-0.092344,0.989973
322,14,0.410088,0.741972,-0.105571,0.996264
322,15,0.585956,0.659048,-0.215464,0.991058
322,16,0.387336,0.694948,-0.204920,0.996052
322,17,0.595992,0.641074,-0.240144,0.973133
322,18,0.379456,0.680429,-0.227752,0.986199
322,19,0.592052,0.634666,-0.242934,0.973715
322,20,0.385345,0.669291,-0.230066,0.986482
322,21,0.587124,0.641226,-0.221699,0.970827
322,22,0.389763,0.672929,-0.208333,0.981911
322,23,0.520529,0.857276,0.005808,0.997051
322,24,0.468276,0.860864,-0.005490,0.997439
322,25,0.568316,0.866707,-0.237483,0.970330
322,26,0.445695,0.898688,-0.269943,0.967664
322,27,0.545521,0.997222,-0.157722,0.767833
322,28,0.462314,1.001324,-0.184347,0.768531
322,29,0.535841,1.002942,-0.150248,0.786365
322,30,0.471789,1.041630,-0.175839,0.701461
322,31,0.560429,1.066113,-0.211739,0.703286
322,32,0.459406,1.085164,-0.244588,0.684775
323,0,0.504713,0.699080,-0.240560,0.999618
323,1,0.508809,0.684987,-0.240397,0.999644
323,2,0.511530,0.682218,-0.240384,0.999605
323,3,0.514039,0.678897,-0.240501,0.999583
323,4,0.498891,0.686398,-0.243384,0.999671
323,5,0.494668,0.684974,-0.243401,0.999561
323,6,0.490816,0.683193,-0.243371,0.999607
323,7,0.514830,0.659095,-0.167783,0.999691
323,8,0.481635,0.670147,-0.180951,0.999853
323,9,0.508110,0.705248,-0.205144,0.999701
323,10,0.497777,0.704354,-0.209131,0.999858
323,11,0.534451,0.669865,-0.097102,0.999870
323,12,0.447517,0.682209,-0.110186,0.999911
323,13,0.568794,0.702027,-0.162710,0.990302
323,14,0.411262,0.727603,-0.182911,0.996241
323,15,0.586129,0.651693,-0.299133,0.991464
323,16,0.388984,0.687127,-0.313780,0.995826
323,17,0.595840,0.632577,-0.327450,0.974264
323,18,0.379768,0.675061,-0.339637,0.985490
323,19,0.592098,0.626091,-0.333923,0.974866
323,20,0.385404,0.663535,-0.341427,0.985786
323,21,0.587216,0.633146,-0.306799,0.971958
323,22,0.390150,0.665357,-0.318530,0.980995
323,23,0.520258,0.843532,0.006631,0.997244
323,24,0.467273,0.846346,-0.006348,0.997592
323,25,0.567948,0.867203,-0.255187,0.971659
323,26,0.447205,0.899061,-0.281099,0.968894
323,27,0.546140,0.996010,-0.156487,0.773201
323,28,0.461163,1.002204,-0.187649,0.772949
323,29,0.536364,1.001116,-0.148555,0.787248
323,30,0.470133,1.042391,-0.179681,0.696080
323,31,0.563900,1.064833,-0.219141,0.707420
323,32,0.458840,1.087675,-0.254582,0.685589
324,0,0.503423,0.682771,-0.244548,0.999646
324,1,0.507430,0.669322,-0.245234,0.999668
324,2,0.510240,0.666974,-0.245219,0.999633
324,3,0.512884,0.664282,-0.245340,0.999611
324,4,0.497392,0.670494,-0.248597,0.999690
324,5,0.493302,0.669285,-0.248600,0.999587
324,6,0.489537,0.667782,-0.248591,0.999631
324,7,0.514416,0.645000,-0.177873,0.999715
324,8,0.480850,0.654029,-0.191261,0.999864
324,9,0.507007,0.688170,-0.211037,0.999723
324,10,0.496582,0.687004,-0.215036,0.999867
324,11,0.534455,0.657532,-0.100010,0.999880
324,12,0.447368,0.670132,-0.122894,0.999917
324,13,0.568517,0.696478,-0.163516,0.990725
324,14,0.411281,0.721153,-0.170005,0.996443
324,15,0.586267,0.646526,-0.305514,0.991790
324,16,0.388973,0.674102,-0.272080,0.996043
324,17,0.595673,0.626362,-0.332135,0.974974
324,18,0.378823,0.663386,-0.294647,0.986143
324,19,0.592023,0.618345,-0.333607,0.975576
324,20,0.385141,0.649447,-0.296289,0.986418
324,21,0.587250,0.623651,-0.311310,0.972664
324,22,0.390181,0.651615,-0.276066,0.981763
324,23,0.519895,0.829417,0.006801,0.997394
324,24,0.467111,0.832633,-0.006535,0.997720
324,25,0.567536,0.867520,-0.231683,0.971312
324,26,0.447554,0.902829,-0.244633,0.969276
324,27,0.546352,0.992728,-0.110133,0.768481
324,28,0.460107,0.997210,-0.138337,0.772394
324,29,0.536372,0.997163,-0.100207,0.773875
324,30,0.469827,1.039486,-0.128917,0.685542
324,31,0.563704,1.061087,-0.163833,0.700292
324,32,0.458280,1.087188,-0.199054,0.683184
325,0,0.502970,0.671243,-0.217461,0.999676
325,1,0.506810,0.657464,-0.218206,0.999695
325,2,0.509637,0.654815,-0.218189,0.999663
325,3,0.512332,0.651643,-0.218295,0.999642
325,4,0.496801,0.658317,-0.221515,0.999714
325,5,0.492710,0.656803,-0.221501,0.999618
325,6,0.488815,0.654964,-0.221469,0.999658
325,7,0.514352,0.629090,-0.156390,0.999739
325,8,0.479899,0.639439,-0.169553,0.999875
325,9,0.506537,0.677079,-0.185769,0.999744
325,10,0.496250,0.675029,-0.189642,0.999877
325,11,0.534528,0.647677,-0.084982,0.999891
325,12,0.447085,0.657891,-0.107492,0.999923
325,13,0.567649,0.689639,-0.145974,0.991068
325,14,0.411187,0.709306,-0.114520,0.996603
325,15,0.586384,0.639171,-0.264816,0.992032
325,16,0.386922,0.660630,-0.149605,0.996200
325,17,0.596017,0.619740,-0.284288,0.975495
325,18,0.377078,0.648520,-0.160676,0.986588
325,19,0.592106,0.608479,-0.287823,0.976114
325,20,0.383595,0.634198,-0.166087,0.986854
325,21,0.587319,0.613862,-0.271690,0.973430
325,22,0.388736,0.637293,-0.153245,0.982388
325,23,0.519361,0.823048,0.007043,0.997561
325,24,0.465904,0.824614,-0.006785,0.997817
325,25,0.566549,0.868178,-0.195186,0.970119
325,26,0.447602,0.905580,-0.202421,0.969001
325,27,0.546522,0.991234,-0.080830,0.762158
325,28,0.459172,0.990021,-0.101734,0.770292
325,29,0.536598,0.996652,-0.071182,0.761610
325,30,0.469657,1.033348,-0.092787,0.675431
325,31,0.563991,1.060091,-0.122326,0.690747
325,32,0.457309,1.082175,-0.151921,0.680299
326,0,0.502533,0.661557,-0.216310,0.999704
326,1,0.506356,0.646342,-0.219362,0.999722
326,2,0.509161,0.643582,-0.219333,0.999692
326,3,0.511869,0.640363,-0.219424,0.999673
326,4,0.496175,0.647450,-0.222235,0.999737
326,5,0.491906,0.645841,-0.222207,0.999649
326,6,0.487702,0.643860,-0.222155,0.999685
326,7,0.514152,0.618356,-0.162814,0.999762
326,8,0.478168,0.626561,-0.173810,0.999885
326,9,0.506094,0.667442,-0.186319,0.999767
326,10,0.495755,0.665126,-0.189591,0.999887
326,11,0.534590,0.637079,-0.091340,0.999901
